State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
CA,2012,Proportional,45,108556.27055549508,142417.34396211838,Republican
CA,2012,Proportional,41,95537.82741953364,56097.43726031172,Democrat
CA,2012,Proportional,24,124745.16032425813,100772.64423364596,Democrat
CA,2012,Proportional,30,123029.79399898935,83095.07109393722,Democrat
CA,2012,Proportional,39,103113.7279894819,97038.95394123919,Democrat
CA,2012,Proportional,38,84437.89549655601,89268.03146788359,Republican
CA,2012,Proportional,44,125587.10213826364,30430.305069129598,Democrat
CA,2012,Proportional,19,118474.05962017024,44139.89914907911,Democrat
CA,2012,Proportional,48,116063.92232923418,183640.19417794168,Republican
CA,2012,Proportional,53,124678.09680166093,79573.98013032509,Democrat
CA,2012,Proportional,50,112646.68124352478,122399.6117546651,Republican
CA,2012,Proportional,9,88705.68728459647,61451.2009827354,Democrat
CA,2012,algorithmic-compact,28,121648.90878868297,85774.67265428176,Democrat
CA,2012,algorithmic-compact,33,138803.5787527249,94063.41803136571,Democrat
CA,2012,algorithmic-compact,43,174361.44245179382,-18987.37180238041,Democrat
CA,2012,algorithmic-compact,18,173733.56589651233,74028.78195902337,Democrat
CA,2012,algorithmic-compact,14,149044.59018690768,47011.979131763015,Democrat
CA,2012,algorithmic-compact,44,138524.41743278317,9451.155570755045,Democrat
CA,2012,algorithmic-compact,7,102797.72954955988,101823.87778137556,Democrat
CA,2012,algorithmic-compact,9,98903.14763781709,70114.47793094546,Democrat
CA,2012,algorithmic-compact,5,151466.31349415262,57471.66557664954,Democrat
CA,2012,algorithmic-compact,21,48561.92421732366,67189.79259839542,Republican
CA,2012,algorithmic-compact,23,67759.1563957461,90886.4588181155,Republican
CA,2012,algorithmic-compact,12,238709.25565246906,39331.59865492918,Democrat
CA,2012,algorithmic-compact,4,111783.52730029135,158757.88589470834,Republican
CA,2012,algorithmic-compact,36,85506.55797134711,106637.2822343807,Republican
CA,2012,algorithmic-compact,17,111084.33191586589,37034.4137244412,Democrat
CA,2012,algorithmic-compact,37,190469.56113750118,-19288.600829879066,Democrat
CA,2012,algorithmic-compact,32,91383.24882901782,65122.21166216887,Democrat
CA,2012,algorithmic-compact,27,91543.96109698799,50767.5692761857,Democrat
CA,2012,algorithmic-compact,51,109904.35880772959,29942.016365465282,Democrat
CA,2012,algorithmic-compact,52,96048.49347030949,124968.45468926977,Republican
CA,2012,algorithmic-compact,10,90854.9227885421,92091.05176916413,Republican
CA,2012,algorithmic-compact,2,168337.4397062729,68659.46910618835,Democrat
CA,2012,algorithmic-compact,29,109719.90636512454,46788.743836798516,Democrat
CA,2012,algorithmic-compact,13,248824.2767242518,31855.98151184519,Democrat
CA,2012,algorithmic-compact,38,82429.9162679191,86099.97966341728,Republican
CA,2012,algorithmic-compact,20,110823.01872346843,46470.36089797846,Democrat
CA,2012,algorithmic-compact,15,165568.50267616753,71699.08809704802,Democrat
CA,2012,algorithmic-compact,16,66485.16063258017,58316.55782676308,Democrat
CA,2012,algorithmic-compact,11,163252.3895665604,76724.70488890608,Democrat
CA,2012,algorithmic-compact,31,101484.6423140127,71377.43291474856,Democrat
CA,2012,algorithmic-compact,47,120304.67450611337,52885.754743777135,Democrat
CA,2012,algorithmic-compact,1,91083.98034860771,133097.87338005292,Republican
CA,2012,algorithmic-compact,40,85311.99252986649,68139.20262349138,Democrat
CA,2012,algorithmic-compact,46,98274.413213021,90218.10427467815,Democrat
CA,2012,algorithmic-compact,25,114359.77334154994,94035.2244626766,Democrat
CA,2012,algorithmic-compact,22,59303.94388910713,77944.03129223779,Republican
CA,2012,algorithmic-compact,35,96345.19968396117,57649.462933421826,Democrat
CA,2012,algorithmic-compact,42,99304.72292187857,105407.87246556174,Republican
CA,2012,algorithmic-compact,34,91855.16867109714,31180.41338764465,Democrat
CA,2012,algorithmic-compact,24,144317.51876930095,116920.080835007,Democrat
CA,2012,algorithmic-compact,6,118121.8396259446,48320.885869786805,Democrat
CA,2012,algorithmic-compact,49,104542.77507861692,156478.2901615727,Republican
CA,2012,algorithmic-compact,50,98261.41182039148,122686.52057837842,Republican
CA,2012,algorithmic-compact,26,118717.52831337827,105435.80055248011,Democrat
CA,2012,algorithmic-compact,30,120827.66297788729,87972.65140360805,Democrat
CA,2012,algorithmic-compact,3,114970.87933187206,94558.3402515435,Democrat
CA,2012,algorithmic-compact,39,96940.79886468768,84788.08499907117,Democrat
CA,2012,algorithmic-compact,19,134904.8473106746,48906.01552482923,Democrat
CA,2012,algorithmic-compact,48,121458.68548889337,142409.3937098656,Republican
CA,2012,algorithmic-compact,8,94717.4708158897,117658.2886539312,Republican
CA,2012,algorithmic-compact,53,121598.3669685195,72829.60843637542,Democrat
CA,2012,algorithmic-compact,45,102594.73242378079,148077.09815914152,Republican
CA,2012,algorithmic-compact,41,93711.36635453888,66739.8908660503,Democrat
CA,2012,current,28,121648.90878868297,85774.67265428176,Democrat
CA,2012,current,33,138803.5787527249,94063.41803136571,Democrat
CA,2012,current,43,174361.44245179382,-18987.37180238041,Democrat
CA,2012,current,18,173733.56589651233,74028.78195902337,Democrat
CA,2012,current,14,149044.59018690768,47011.979131763015,Democrat
CA,2012,current,44,138524.41743278317,9451.155570755045,Democrat
CA,2012,current,7,102797.72954955988,101823.87778137556,Democrat
CA,2012,current,9,98903.14763781709,70114.47793094546,Democrat
CA,2012,current,5,151466.31349415262,57471.66557664954,Democrat
CA,2012,current,21,48561.92421732366,67189.79259839542,Republican
CA,2012,current,23,67759.1563957461,90886.4588181155,Republican
CA,2012,current,12,238709.25565246906,39331.59865492918,Democrat
CA,2012,current,4,111783.52730029135,158757.88589470834,Republican
CA,2012,current,36,85506.55797134711,106637.2822343807,Republican
CA,2012,current,17,111084.33191586589,37034.4137244412,Democrat
CA,2012,current,37,190469.56113750118,-19288.600829879066,Democrat
CA,2012,current,32,91383.24882901782,65122.21166216887,Democrat
CA,2012,current,27,91543.96109698799,50767.5692761857,Democrat
CA,2012,current,51,109904.35880772959,29942.016365465282,Democrat
CA,2012,current,52,96048.49347030949,124968.45468926977,Republican
CA,2012,current,10,90854.9227885421,92091.05176916413,Republican
CA,2012,current,2,168337.4397062729,68659.46910618835,Democrat
CA,2012,current,29,109719.90636512454,46788.743836798516,Democrat
CA,2012,current,13,248824.2767242518,31855.98151184519,Democrat
CA,2012,current,38,82429.9162679191,86099.97966341728,Republican
CA,2012,current,20,110823.01872346843,46470.36089797846,Democrat
CA,2012,current,15,165568.50267616753,71699.08809704802,Democrat
CA,2012,current,16,66485.16063258017,58316.55782676308,Democrat
CA,2012,current,11,163252.3895665604,76724.70488890608,Democrat
CA,2012,current,31,101484.6423140127,71377.43291474856,Democrat
CA,2012,current,47,120304.67450611337,52885.754743777135,Democrat
CA,2012,current,1,91083.98034860771,133097.87338005292,Republican
CA,2012,current,40,85311.99252986649,68139.20262349138,Democrat
CA,2012,current,46,98274.413213021,90218.10427467815,Democrat
CA,2012,current,25,114359.77334154994,94035.2244626766,Democrat
CA,2012,current,22,59303.94388910713,77944.03129223779,Republican
CA,2012,current,35,96345.19968396117,57649.462933421826,Democrat
CA,2012,current,42,99304.72292187857,105407.87246556174,Republican
CA,2012,current,34,91855.16867109714,31180.41338764465,Democrat
CA,2012,current,24,144317.51876930095,116920.080835007,Democrat
CA,2012,current,6,118121.8396259446,48320.885869786805,Democrat
CA,2012,current,49,104542.77507861692,156478.2901615727,Republican
CA,2012,current,50,98261.41182039148,122686.52057837842,Republican
CA,2012,current,26,118717.52831337827,105435.80055248011,Democrat
CA,2012,current,30,120827.66297788729,87972.65140360805,Democrat
CA,2012,current,3,114970.87933187206,94558.3402515435,Democrat
CA,2012,current,39,96940.79886468768,84788.08499907117,Democrat
CA,2012,current,19,134904.8473106746,48906.01552482923,Democrat
CA,2012,current,48,121458.68548889337,142409.3937098656,Republican
CA,2012,current,8,94717.4708158897,117658.2886539312,Republican
CA,2012,current,53,121598.3669685195,72829.60843637542,Democrat
CA,2012,current,45,102594.73242378079,148077.09815914152,Republican
CA,2012,current,41,93711.36635453888,66739.8908660503,Democrat
CA,2016,Compact,28,127180.70038786011,58849.24716467534,Democrat
CA,2016,Compact,44,126215.16779779499,47921.78743140269,Democrat
CA,2016,Compact,14,152925.85540435306,36765.29589762549,Democrat
CA,2016,Compact,43,190414.3889971557,-35138.65964402808,Democrat
CA,2016,Compact,7,103493.69405019481,78566.97904296918,Democrat
CA,2016,Compact,15,183240.12818439413,65600.1726263812,Democrat
CA,2016,Compact,9,73099.05356566377,58174.58262552856,Democrat
CA,2016,Compact,3,152626.35009028373,68350.28105673753,Democrat
CA,2016,Compact,23,56329.30319705733,82822.58909582671,Republican
CA,2016,Compact,12,214436.59173713773,25935.729226721836,Democrat
CA,2016,Compact,4,93856.87569240059,117102.35516650535,Republican
CA,2016,Compact,36,73038.76932238968,72710.61429694088,Democrat
CA,2016,Compact,17,128246.19497983741,27241.36246559319,Democrat
CA,2016,Compact,27,75646.74680897393,42833.06881468811,Democrat
CA,2016,Compact,51,109286.01143469918,21983.561100398227,Democrat
CA,2016,Compact,10,67089.74727169727,65920.13632951732,Democrat
CA,2016,Compact,2,175699.12346514128,49240.75549954485,Democrat
CA,2016,Compact,1,84256.0974968047,121440.3404867656,Republican
CA,2016,Compact,32,90692.12088695673,34518.901810182986,Democrat
CA,2016,Compact,13,191526.38476061457,19486.13316453851,Democrat
CA,2016,Compact,20,105285.55310215097,36541.04433299191,Democrat
CA,2016,Compact,21,73598.7612144368,63754.46786373698,Democrat
CA,2016,Compact,29,103360.42983328151,40580.81155367541,Democrat
CA,2016,Compact,31,86715.11983692083,54769.76903382004,Democrat
CA,2016,Compact,47,124780.17345721001,24825.930101131224,Democrat
CA,2016,Compact,48,111131.3295371424,83952.08889591729,Democrat
CA,2016,Compact,5,93557.44243420413,57445.17056129514,Democrat
CA,2016,Compact,40,79133.24371280492,56255.595979488426,Democrat
CA,2016,Compact,38,72980.32117644865,75317.54888345937,Republican
CA,2016,Compact,16,79290.3203596413,100113.01173142779,Republican
CA,2016,Compact,46,87898.14874049004,54170.409482655,Democrat
CA,2016,Compact,34,95213.93177354278,25097.899522207288,Democrat
CA,2016,Compact,25,120314.84769670019,68050.45263327024,Democrat
CA,2016,Compact,22,38976.373478663954,56002.6044211224,Republican
CA,2016,Compact,42,80486.72377040634,82735.88400205562,Republican
CA,2016,Compact,37,191184.94863746213,-33185.053066607295,Democrat
CA,2016,Compact,24,141600.16267166054,91883.70571268766,Democrat
CA,2016,Compact,6,112411.33269273034,54076.44386367813,Democrat
CA,2016,Compact,52,79719.77273808191,89873.44223239036,Republican
CA,2016,Compact,49,87811.45621814688,108127.08970718924,Republican
CA,2016,Compact,50,95088.091770878,87798.9114963993,Democrat
CA,2016,Compact,26,121952.97312869877,85263.52344876283,Democrat
CA,2016,Compact,30,121295.17748172177,72577.1713656371,Democrat
CA,2016,Compact,33,137673.734403094,69771.44245454765,Democrat
CA,2016,Compact,35,97106.40455562995,59105.52167109224,Democrat
CA,2016,Compact,39,96671.82980157758,75081.45498702761,Democrat
CA,2016,Compact,11,157537.82492102322,58752.842201119034,Democrat
CA,2016,Compact,19,147601.64837122677,33020.09308713022,Democrat
CA,2016,Compact,8,85939.80384208208,105852.82168373733,Republican
CA,2016,Compact,53,109411.07750718926,65290.45168274939,Democrat
CA,2016,Compact,45,90916.03293973302,114749.47551119557,Republican
CA,2016,Compact,41,86225.00192445092,57168.49569796611,Democrat
CA,2016,Compact,18,149113.70073916117,49575.243606529235,Democrat
CA,2016,Competitive,28,119485.98090684423,50140.28293355337,Democrat
CA,2016,Competitive,44,124209.6034476313,71200.9069240551,Democrat
CA,2016,Competitive,18,185919.5897594943,52182.41780953894,Democrat
CA,2016,Competitive,14,150547.71803774175,35064.27664382456,Democrat
CA,2016,Competitive,43,150411.29453494248,-5847.6692235645105,Democrat
CA,2016,Competitive,3,106120.31895373992,68130.57089454313,Democrat
CA,2016,Competitive,11,175462.3672164239,30557.7236498132,Democrat
CA,2016,Competitive,25,106623.80664984457,68332.71190939941,Democrat
CA,2016,Competitive,12,214728.47982358807,26040.639925421983,Democrat
CA,2016,Competitive,23,89105.94338155998,94288.35165858615,Republican
CA,2016,Competitive,7,108537.25023171041,76367.97904497947,Democrat
CA,2016,Competitive,36,76988.64099244657,89858.75416643203,Republican
CA,2016,Competitive,17,119765.81807017865,23870.82793471577,Democrat
CA,2016,Competitive,33,137490.40909254868,51513.91390100206,Democrat
CA,2016,Competitive,32,61998.48527511625,52196.57713628903,Democrat
CA,2016,Competitive,51,91345.02842363724,29776.574066615267,Democrat
CA,2016,Competitive,10,94431.18233789927,77901.81046425988,Democrat
CA,2016,Competitive,2,175605.84004201813,49235.28756755092,Democrat
CA,2016,Competitive,1,79693.67400501836,102214.346975194,Republican
CA,2016,Competitive,35,98101.18051461305,40797.70839349278,Democrat
CA,2016,Competitive,29,106699.49060007169,37514.59906226132,Democrat
CA,2016,Competitive,13,191659.21913946804,19468.259856596585,Democrat
CA,2016,Competitive,20,105285.55058712406,36541.04375877811,Democrat
CA,2016,Competitive,15,139411.47617951987,57842.014904394346,Democrat
CA,2016,Competitive,22,65413.32596447128,69497.66391507216,Republican
CA,2016,Competitive,8,92218.06636348026,87335.60421405523,Democrat
CA,2016,Competitive,5,112027.59750844252,92392.89924092007,Democrat
CA,2016,Competitive,40,94315.34350472532,38223.66169850818,Democrat
CA,2016,Competitive,9,79039.15203179455,73136.5507852259,Democrat
CA,2016,Competitive,46,88063.86959144313,57782.60882356998,Democrat
CA,2016,Competitive,34,100586.82945260688,20089.066909734698,Democrat
CA,2016,Competitive,37,222937.0437618548,-44192.78706318748,Democrat
CA,2016,Competitive,21,44591.77055405325,64728.46062576854,Republican
CA,2016,Competitive,31,92122.9120871644,75656.48701769624,Democrat
CA,2016,Competitive,41,76591.49347003619,66229.09712370479,Democrat
CA,2016,Competitive,42,84457.9252095916,77788.11468126961,Democrat
CA,2016,Competitive,24,130163.01917012033,90543.36054840847,Democrat
CA,2016,Competitive,50,83658.03598774527,96044.54278717529,Republican
CA,2016,Competitive,39,93547.92026017263,57666.38705452945,Democrat
CA,2016,Competitive,45,89036.45573718505,108828.32532045181,Republican
CA,2016,Competitive,26,127503.00189434417,81216.40177543923,Democrat
CA,2016,Competitive,30,120369.9022016634,63913.59451762046,Democrat
CA,2016,Competitive,4,94984.6576547057,80218.09533431582,Democrat
CA,2016,Competitive,47,90040.89669492387,70096.34503081505,Democrat
CA,2016,Competitive,38,102324.05476337942,40568.17840238039,Democrat
CA,2016,Competitive,19,161081.96744682392,45040.85381792028,Democrat
CA,2016,Competitive,48,101429.29988478393,73296.34494250185,Democrat
CA,2016,Competitive,53,104313.98348025103,75231.50852424905,Democrat
CA,2016,Competitive,52,108484.27945541494,52528.79652113021,Democrat
CA,2016,Competitive,16,67310.65919039673,60495.59901146568,Democrat
CA,2016,Competitive,27,105395.52962167864,70315.4475283324,Democrat
CA,2016,Competitive,49,89421.7417772043,103727.84027632567,Republican
CA,2016,Competitive,6,100223.91707636701,101132.0402768684,Republican
CA,2016,Dem,33,147341.2331112951,65019.387390116775,Democrat
CA,2016,Dem,37,160679.3727316932,-1467.0569343273107,Democrat
CA,2016,Dem,44,128486.70874567144,31080.94490977455,Democrat
CA,2016,Dem,14,153029.91195037542,36829.99220743043,Democrat
CA,2016,Dem,7,117510.99804034871,67565.07350544377,Democrat
CA,2016,Dem,18,188746.9899094999,54666.356657508884,Democrat
CA,2016,Dem,22,93499.54095590822,124384.66455303547,Republican
CA,2016,Dem,3,138269.94659133407,59863.78417954558,Democrat
CA,2016,Dem,21,47975.60809665595,58006.55268485537,Republican
CA,2016,Dem,12,214332.53519111528,25871.032916916924,Democrat
CA,2016,Dem,23,46310.59518321298,73774.86939305333,Republican
CA,2016,Dem,4,103329.73590625063,84414.19915826528,Democrat
CA,2016,Dem,36,72998.96019581852,72204.77538088392,Democrat
CA,2016,Dem,17,120209.45900212321,26047.23084739622,Democrat
CA,2016,Dem,32,86523.51286842335,50134.45050390964,Democrat
CA,2016,Dem,51,108147.8522762389,21155.17949909685,Democrat
CA,2016,Dem,9,70120.95006596173,54293.5816839846,Democrat
CA,2016,Dem,2,142878.18853747315,55226.0493756443,Democrat
CA,2016,Dem,29,104908.0287101084,39083.505672241605,Democrat
CA,2016,Dem,13,191659.4635528145,19468.424794632556,Democrat
CA,2016,Dem,10,115193.76769306415,56300.63522481222,Democrat
CA,2016,Dem,15,124660.07066562393,55595.85672063061,Democrat
CA,2016,Dem,16,69159.05850942218,56000.33671503149,Democrat
CA,2016,Dem,28,110466.34352420819,59127.94643124085,Democrat
CA,2016,Dem,31,92200.70418851094,60434.14749456806,Democrat
CA,2016,Dem,47,133030.85249603284,53105.335824304384,Democrat
CA,2016,Dem,1,74779.36486654008,123409.01791763905,Republican
CA,2016,Dem,20,103982.79828469953,67205.40556106716,Democrat
CA,2016,Dem,5,125250.21683602087,65469.38913942572,Democrat
CA,2016,Dem,40,85748.63947046713,56746.8149918494,Democrat
CA,2016,Dem,38,74530.38521034602,76188.83329490386,Republican
