State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
FL,2008,Dem,1,114811.0,239249.5,Republican
FL,2008,Dem,2,167876.5,127598.0,Democrat
FL,2008,Dem,3,129020.5,222804.0,Republican
FL,2008,Dem,4,147349.5,213228.0,Republican
FL,2008,Dem,5,175556.5,183500.5,Republican
FL,2008,Dem,6,138298.0,174984.66666666663,Republican
FL,2008,Dem,7,130311.8,110369.06666666667,Democrat
FL,2008,Dem,8,211931.8,235131.4,Republican
FL,2008,Dem,9,113049.05,89628.9,Democrat
FL,2008,Dem,10,86075.8,78767.4,Democrat
FL,2008,Dem,11,231520.05,244731.56666666665,Republican
FL,2008,Dem,12,172739.0833333333,161968.0,Democrat
FL,2008,Dem,13,107568.58333333333,91909.0,Democrat
FL,2008,Dem,14,107568.58333333333,91909.0,Democrat
FL,2008,Dem,15,139130.5833333333,141671.0,Republican
FL,2008,Dem,16,219749.8333333333,218538.8333333333,Democrat
FL,2008,Dem,17,250196.3333333333,267289.8333333333,Republican
FL,2008,Dem,18,140634.25,104836.75,Democrat
FL,2008,Dem,19,104389.25,129458.83333333333,Republican
FL,2008,Dem,20,298811.5,235364.05,Democrat
FL,2008,Dem,21,173622.91666666666,116601.08333333333,Democrat
FL,2008,Dem,22,188845.75,104055.05,Democrat
FL,2008,Dem,23,181833.16666666666,107637.63333333333,Democrat
FL,2008,Dem,24,181833.16666666666,107637.63333333333,Democrat
FL,2008,Dem,25,181833.16666666666,107637.63333333333,Democrat
FL,2008,Dem,26,104212.16666666666,79024.83333333333,Democrat
FL,2008,Dem,27,83305.16666666666,60091.83333333333,Democrat
FL,2008,GOP,1,122264.0,219119.0,Republican
FL,2008,GOP,2,158037.5,202259.0,Republican
FL,2008,GOP,3,134179.5,160442.0,Republican
FL,2008,GOP,4,163684.5,227729.0,Republican
FL,2008,GOP,5,125275.5,166273.0,Republican
FL,2008,GOP,6,185632.66666666666,172912.3333333333,Democrat
FL,2008,GOP,7,145959.5833333333,139208.0,Democrat
FL,2008,GOP,8,207864.65,212314.2,Republican
FL,2008,GOP,9,80244.65,54725.2,Democrat
FL,2008,GOP,10,166779.4833333333,162658.19999999998,Democrat
FL,2008,GOP,11,206220.06666666665,240918.19999999998,Republican
FL,2008,GOP,12,88731.6,83972.33333333333,Democrat
FL,2008,GOP,13,178742.1,152304.0,Democrat
FL,2008,GOP,14,178742.1,152304.0,Democrat
FL,2008,GOP,15,157656.5,156428.53333333333,Democrat
FL,2008,GOP,16,175969.6,179440.5,Republican
FL,2008,GOP,17,299676.75,244795.55,Democrat
FL,2008,GOP,18,225768.75,200901.25,Democrat
FL,2008,GOP,19,157934.0,191044.5,Republican
FL,2008,GOP,20,98528.0,47545.8,Democrat
FL,2008,GOP,21,90317.75,56509.25,Democrat
FL,2008,GOP,22,188845.75,104055.05,Democrat
FL,2008,GOP,23,198494.2,119656.0,Democrat
FL,2008,GOP,24,198494.2,119656.0,Democrat
FL,2008,GOP,25,99966.20000000001,72110.2,Democrat
FL,2008,GOP,26,120873.20000000001,91043.2,Democrat
FL,2008,GOP,27,127191.20000000001,115299.7,Democrat
FL,2008,MajMin,1,114811.0,239249.5,Republican
FL,2008,MajMin,2,156498.5,214070.0,Republican
FL,2008,MajMin,3,185404.3333333333,238165.5,Republican
FL,2008,MajMin,4,97216.33333333333,136529.0,Republican
FL,2008,MajMin,5,143421.8333333333,128135.0,Democrat
FL,2008,MajMin,6,170416.5,172500.0,Republican
FL,2008,MajMin,7,167587.25,151778.0,Democrat
FL,2008,MajMin,8,225582.25,244473.0,Republican
FL,2008,MajMin,9,136188.25,109710.33333333333,Democrat
FL,2008,MajMin,10,99726.25,88109.0,Democrat
FL,2008,MajMin,11,192033.5,242509.3333333333,Republican
FL,2008,MajMin,12,226529.25,200823.0833333333,Democrat
FL,2008,MajMin,13,124149.5,105033.0,Democrat
FL,2008,MajMin,14,68240.75,59088.75,Democrat
FL,2008,MajMin,15,140334.75,138749.41666666666,Democrat
FL,2008,MajMin,16,189617.75,191258.25,Republican
FL,2008,MajMin,17,274609.5,299968.8333333333,Republican
FL,2008,MajMin,18,129446.75,96084.75,Democrat
FL,2008,MajMin,19,87075.5,116993.5,Republican
FL,2008,MajMin,20,214052.41666666666,138596.25,Democrat
FL,2008,MajMin,21,172424.41666666666,96130.75,Democrat
FL,2008,MajMin,22,172424.41666666666,96130.75,Democrat
FL,2008,MajMin,23,182072.86666666667,111731.7,Democrat
FL,2008,MajMin,24,182072.86666666667,111731.7,Democrat
FL,2008,MajMin,25,120873.20000000001,91043.2,Democrat
FL,2008,MajMin,26,209297.86666666667,154921.2,Democrat
FL,2008,MajMin,27,99966.20000000001,72110.2,Democrat
FL,2008,Proportional,1,114811.0,239249.5,Republican
FL,2008,Proportional,2,142329.0,219689.5,Republican
FL,2008,Proportional,3,143841.0,177305.0,Republican
FL,2008,Proportional,4,129822.5,167282.5,Republican
FL,2008,Proportional,5,178355.0,167560.5,Democrat
FL,2008,Proportional,6,191399.16666666666,200100.66666666666,Republican
FL,2008,Proportional,7,167587.25,151778.0,Democrat
FL,2008,Proportional,8,225582.25,244473.0,Republican
FL,2008,Proportional,9,166169.25,129753.33333333333,Democrat
FL,2008,Proportional,10,68252.25,46708.0,Democrat
FL,2008,Proportional,11,135596.66666666666,177069.66666666666,Republican
FL,2008,Proportional,12,294807.25,274225.75,Democrat
FL,2008,Proportional,13,124149.5,105033.0,Democrat
FL,2008,Proportional,14,68240.75,59088.75,Democrat
FL,2008,Proportional,15,127178.41666666666,129648.74999999999,Republican
FL,2008,Proportional,16,189617.75,191258.25,Republican
FL,2008,Proportional,17,219754.5,259531.8333333333,Republican
FL,2008,Proportional,18,190950.75,153164.25,Democrat
FL,2008,Proportional,19,87075.5,116993.5,Republican
FL,2008,Proportional,20,213477.75,115941.5,Democrat
FL,2008,Proportional,21,90317.75,56509.25,Democrat
FL,2008,Proportional,22,213477.75,115941.5,Democrat
FL,2008,Proportional,23,223126.2,131542.45,Democrat
FL,2008,Proportional,24,223126.2,131542.45,Democrat
FL,2008,Proportional,25,132189.2,121079.7,Democrat
FL,2008,Proportional,26,120873.20000000001,91043.2,Democrat
FL,2008,Proportional,27,99966.20000000001,72110.2,Democrat
FL,2008,algorithmic-compact,1,128069.0,271680.0,Republican
FL,2008,algorithmic-compact,2,148915.5,145836.5,Democrat
FL,2008,algorithmic-compact,3,155963.8333333333,219763.25,Republican
FL,2008,algorithmic-compact,4,72848.33333333333,83880.5,Republican
FL,2008,algorithmic-compact,5,258432.0,323773.9166666667,Republican
FL,2008,algorithmic-compact,6,174742.05,158188.15,Democrat
FL,2008,algorithmic-compact,7,201814.0,230695.0,Republican
FL,2008,algorithmic-compact,8,222133.55,209418.9,Democrat
FL,2008,algorithmic-compact,9,113795.55,100307.9,Democrat
FL,2008,algorithmic-compact,10,79435.55,63633.9,Democrat
FL,2008,algorithmic-compact,11,141408.71666666667,149121.31666666665,Republican
FL,2008,algorithmic-compact,12,158777.0833333333,146961.0,Democrat
FL,2008,algorithmic-compact,13,107568.58333333333,91909.0,Democrat
FL,2008,algorithmic-compact,14,181162.75,199876.66666666666,Republican
FL,2008,algorithmic-compact,15,107568.58333333333,91909.0,Democrat
FL,2008,algorithmic-compact,16,206938.91666666666,198786.3333333333,Democrat
FL,2008,algorithmic-compact,17,204684.66666666666,212500.8333333333,Republican
FL,2008,algorithmic-compact,18,140634.25,104836.75,Democrat
FL,2008,algorithmic-compact,19,75705.08333333333,92246.83333333333,Republican
FL,2008,algorithmic-compact,20,181833.16666666666,107637.63333333333,Democrat
FL,2008,algorithmic-compact,21,188845.75,104055.05,Democrat
FL,2008,algorithmic-compact,22,188845.75,104055.05,Democrat
FL,2008,algorithmic-compact,23,181833.16666666666,107637.63333333333,Democrat
FL,2008,algorithmic-compact,24,83305.16666666666,60091.83333333333,Democrat
FL,2008,algorithmic-compact,25,399749.1666666666,337170.8833333333,Democrat
FL,2008,algorithmic-compact,26,93758.66666666666,69558.33333333333,Democrat
FL,2008,algorithmic-compact,27,83305.16666666666,60091.83333333333,Democrat
FL,2008,current,1,114811.0,239249.5,Republican
FL,2008,current,2,142329.0,219689.5,Republican
FL,2008,current,3,143841.0,177305.0,Republican
FL,2008,current,4,129822.5,167282.5,Republican
FL,2008,current,5,178355.0,167560.5,Democrat
FL,2008,current,6,191399.16666666666,200100.66666666666,Republican
FL,2008,current,7,167587.25,151778.0,Democrat
FL,2008,current,8,225582.25,244473.0,Republican
FL,2008,current,9,166169.25,129753.33333333333,Democrat
FL,2008,current,10,68252.25,46708.0,Democrat
FL,2008,current,11,135596.66666666666,177069.66666666666,Republican
FL,2008,current,12,294807.25,274225.75,Democrat
FL,2008,current,13,124149.5,105033.0,Democrat
FL,2008,current,14,68240.75,59088.75,Democrat
FL,2008,current,15,127178.41666666666,129648.74999999999,Republican
FL,2008,current,16,189617.75,191258.25,Republican
FL,2008,current,17,219754.5,259531.8333333333,Republican
FL,2008,current,18,190950.75,153164.25,Democrat
FL,2008,current,19,87075.5,116993.5,Republican
FL,2008,current,20,213477.75,115941.5,Democrat
FL,2008,current,21,90317.75,56509.25,Democrat
FL,2008,current,22,213477.75,115941.5,Democrat
FL,2008,current,23,223126.2,131542.45,Democrat
FL,2008,current,24,223126.2,131542.45,Democrat
FL,2008,current,25,132189.2,121079.7,Democrat
FL,2008,current,26,120873.20000000001,91043.2,Democrat
FL,2008,current,27,99966.20000000001,72110.2,Democrat
FL,2012,Compact,1,106598.0,241925.5,Republican
FL,2012,Compact,2,159892.0,181024.5,Republican
FL,2012,Compact,3,96240.5,133064.5,Republican
FL,2012,Compact,4,211267.5,329741.0,Republican
FL,2012,Compact,5,98328.5,105776.5,Republican
FL,2012,Compact,6,180481.0,207583.5,Republican
FL,2012,Compact,7,164991.75,157203.25,Democrat
FL,2012,Compact,8,219011.75,249975.25,Republican
FL,2012,Compact,9,173961.0833333333,131700.5833333333,Democrat
FL,2012,Compact,10,68556.75,47264.25,Democrat
FL,2012,Compact,11,115318.0,145730.5,Republican
FL,2012,Compact,12,263943.0,246064.8333333333,Democrat
FL,2012,Compact,13,119483.0,106596.0,Democrat
FL,2012,Compact,14,95386.0,83301.33333333333,Democrat
FL,2012,Compact,15,217414.8333333333,258137.16666666663,Republican
FL,2012,Compact,16,114020.5,140860.5,Republican
FL,2012,Compact,17,210675.8333333333,275360.8333333333,Republican
FL,2012,Compact,18,212438.66666666666,186801.0,Democrat
FL,2012,Compact,19,80879.0,125310.0,Republican
FL,2012,Compact,20,126857.5,60933.0,Democrat
FL,2012,Compact,21,116472.66666666666,82419.0,Democrat
FL,2012,Compact,22,243330.16666666666,143352.0,Democrat
FL,2012,Compact,23,126857.5,60933.0,Democrat
FL,2012,Compact,24,135194.0,83150.5,Democrat
FL,2012,Compact,25,135194.0,83150.5,Democrat
FL,2012,Compact,26,135194.0,83150.5,Democrat
FL,2012,Compact,27,307282.5,211571.5,Democrat
FL,2012,Competitive,1,106598.0,241925.5,Republican
FL,2012,Competitive,2,161116.0,182816.0,Republican
FL,2012,Competitive,3,123539.5,124455.0,Republican
FL,2012,Competitive,4,182283.5,315021.5,Republican
FL,2012,Competitive,5,98328.5,105776.5,Republican
FL,2012,Competitive,6,174535.5,185925.5,Republican
FL,2012,Competitive,7,116774.25,102233.75,Democrat
FL,2012,Competitive,8,219011.75,249975.25,Republican
FL,2012,Competitive,9,157222.0,143809.0,Democrat
FL,2012,Competitive,10,142622.75,157922.75,Republican
FL,2012,Competitive,11,103793.5,158901.5,Republican
FL,2012,Competitive,12,214869.0,189897.3333333333,Democrat
FL,2012,Competitive,13,119483.0,106596.0,Democrat
FL,2012,Competitive,14,95386.0,83301.33333333333,Democrat
FL,2012,Competitive,15,160822.75,171302.75,Republican
FL,2012,Competitive,16,129441.16666666666,165419.16666666666,Republican
FL,2012,Competitive,17,316124.1666666666,365720.5,Republican
FL,2012,Competitive,18,212438.66666666666,186801.0,Democrat
FL,2012,Competitive,19,74497.66666666666,115620.66666666666,Republican
FL,2012,Competitive,20,101486.0,48746.4,Democrat
FL,2012,Competitive,21,116472.66666666666,82419.0,Democrat
FL,2012,Competitive,22,217958.66666666666,131165.4,Democrat
FL,2012,Competitive,23,209641.2,115266.80000000002,Democrat
FL,2012,Competitive,24,209641.2,115266.80000000002,Democrat
FL,2012,Competitive,25,209641.2,115266.80000000002,Democrat
FL,2012,Competitive,26,117851.20000000001,76137.40000000001,Democrat
FL,2012,Competitive,27,143690.2,124391.40000000001,Democrat
FL,2012,Dem,1,106598.0,241925.5,Republican
FL,2012,Dem,2,163031.5,127432.5,Democrat
FL,2012,Dem,3,119954.83333333333,224750.16666666666,Republican
FL,2012,Dem,4,143183.5,222520.5,Republican
FL,2012,Dem,5,167128.83333333334,185455.0,Republican
FL,2012,Dem,6,129870.66666666666,186675.99999999997,Republican
FL,2012,Dem,7,125229.06666666665,113615.4,Democrat
FL,2012,Dem,8,205300.4,240522.4,Republican
FL,2012,Dem,9,117098.4,90993.4,Democrat
FL,2012,Dem,10,85740.4,81629.9,Democrat
FL,2012,Dem,11,226569.9,261981.4,Republican
FL,2012,Dem,12,169105.5,166084.8333333333,Democrat
FL,2012,Dem,13,107434.5,94948.66666666666,Democrat
FL,2012,Dem,14,107434.5,94948.66666666666,Democrat
FL,2012,Dem,15,138016.5,145678.3333333333,Republican
FL,2012,Dem,16,211854.16666666666,229110.3333333333,Republican
FL,2012,Dem,17,245982.16666666666,277533.8333333333,Republican
FL,2012,Dem,18,135337.5,114005.25,Democrat
FL,2012,Dem,19,97020.66666666666,139607.66666666666,Republican
FL,2012,Dem,20,292558.0,252211.15,Democrat
FL,2012,Dem,21,177483.8333333333,117247.91666666666,Democrat
FL,2012,Dem,22,188840.5,110560.65,Democrat
FL,2012,Dem,23,191615.3333333333,104180.06666666667,Democrat
FL,2012,Dem,24,191615.3333333333,104180.06666666667,Democrat
FL,2012,Dem,25,191615.3333333333,104180.06666666667,Democrat
FL,2012,Dem,26,109521.33333333333,74667.66666666666,Democrat
FL,2012,Dem,27,90129.33333333333,55433.666666666664,Democrat
FL,2012,GOP,1,115312.5,219617.0,Republican
FL,2012,GOP,2,152997.0,204014.0,Republican
FL,2012,GOP,3,125073.83333333333,162430.0,Republican
FL,2012,GOP,4,158022.0,238590.5,Republican
FL,2012,GOP,5,121450.0,170700.5,Republican
FL,2012,GOP,6,170065.0,181085.3333333333,Republican
FL,2012,GOP,7,143572.75,144134.91666666666,Republican
FL,2012,GOP,8,204968.95,214650.45,Republican
FL,2012,GOP,9,81996.95,55380.45,Democrat
FL,2012,GOP,10,166772.45,172573.11666666664,Republican
FL,2012,GOP,11,200061.36666666664,250441.53333333333,Republican
FL,2012,GOP,12,89947.6,87425.8,Democrat
FL,2012,GOP,13,176714.6,156576.8,Democrat
FL,2012,GOP,14,176714.6,156576.8,Democrat
FL,2012,GOP,15,160692.8,161325.0,Republican
FL,2012,GOP,16,171252.1,190841.3,Republican
FL,2012,GOP,17,290964.5,255502.65,Democrat
FL,2012,GOP,18,215659.5,216962.25,Republican
FL,2012,GOP,19,146371.5,204548.5,Republican
FL,2012,GOP,20,101486.0,48746.4,Democrat
FL,2012,GOP,21,87354.5,61814.25,Democrat
FL,2012,GOP,22,188840.5,110560.65,Democrat
FL,2012,GOP,23,209641.2,115266.80000000002,Democrat
FL,2012,GOP,24,209641.2,115266.80000000002,Democrat
FL,2012,GOP,25,108155.20000000001,66520.40000000001,Democrat
FL,2012,GOP,26,127547.20000000001,85754.40000000001,Democrat
FL,2012,GOP,27,133994.2,114774.40000000001,Democrat
FL,2012,MajMin,1,106598.0,241925.5,Republican
FL,2012,MajMin,2,148918.0,214310.5,Republican
FL,2012,MajMin,3,175854.8333333333,242936.16666666666,Republican
FL,2012,MajMin,4,94533.83333333333,144175.66666666666,Republican
FL,2012,MajMin,5,140510.3333333333,128265.16666666666,Democrat
FL,2012,MajMin,6,155497.5,183684.0,Republican
FL,2012,MajMin,7,164991.75,157203.25,Democrat
FL,2012,MajMin,8,219011.75,249975.25,Republican
FL,2012,MajMin,9,140360.5833333333,111410.08333333333,Democrat
FL,2012,MajMin,10,99451.75,91082.75,Democrat
FL,2012,MajMin,11,182785.5,257988.5,Republican
FL,2012,MajMin,12,223738.5,206517.0,Democrat
FL,2012,MajMin,13,119483.0,106596.0,Democrat
FL,2012,MajMin,14,71539.5,62476.0,Democrat
FL,2012,MajMin,15,142458.8333333333,143776.3333333333,Republican
FL,2012,MajMin,16,185560.0,203336.5,Republican
FL,2012,MajMin,17,263857.1666666666,311707.8333333333,Republican
FL,2012,MajMin,18,124359.33333333333,104638.25,Democrat
FL,2012,MajMin,19,80879.0,125310.0,Republican
FL,2012,MajMin,20,211306.5,147937.75,Democrat
FL,2012,MajMin,21,171926.16666666666,102436.25,Democrat
FL,2012,MajMin,22,171926.16666666666,102436.25,Democrat
FL,2012,MajMin,23,192726.86666666667,107142.40000000001,Democrat
FL,2012,MajMin,24,192726.86666666667,107142.40000000001,Democrat
FL,2012,MajMin,25,127547.20000000001,85754.40000000001,Democrat
FL,2012,MajMin,26,218565.86666666667,155396.40000000002,Democrat
FL,2012,MajMin,27,108155.20000000001,66520.40000000001,Democrat
FL,2012,Proportional,1,106598.0,241925.5,Republican
FL,2012,Proportional,2,136375.3333333333,220940.0,Republican
FL,2012,Proportional,3,133982.3333333333,181295.0,Republican
FL,2012,Proportional,4,126155.0,174947.5,Republican
FL,2012,Proportional,5,174441.5,168011.0,Democrat
FL,2012,Proportional,6,176094.16666666666,212896.3333333333,Republican
FL,2012,Proportional,7,164991.75,157203.25,Democrat
FL,2012,Proportional,8,219011.75,249975.25,Republican
FL,2012,Proportional,9,173961.0833333333,131700.5833333333,Democrat
FL,2012,Proportional,10,68556.75,47264.25,Democrat
FL,2012,Proportional,11,128633.99999999999,190431.3333333333,Republican
FL,2012,Proportional,12,289170.5,281407.0,Democrat
FL,2012,Proportional,13,119483.0,106596.0,Democrat
FL,2012,Proportional,14,71539.5,62476.0,Democrat
FL,2012,Proportional,15,130339.49999999999,135543.66666666666,Republican
FL,2012,Proportional,16,185560.0,203336.5,Republican
FL,2012,Proportional,17,205924.8333333333,270005.8333333333,Republican
FL,2012,Proportional,18,183320.5,166196.25,Democrat
FL,2012,Proportional,19,80879.0,125310.0,Republican
FL,2012,Proportional,20,214212.0,122747.25,Democrat
FL,2012,Proportional,21,87354.5,61814.25,Democrat
FL,2012,Proportional,22,214212.0,122747.25,Democrat
FL,2012,Proportional,23,235012.7,127453.40000000001,Democrat
FL,2012,Proportional,24,235012.7,127453.40000000001,Democrat
FL,2012,Proportional,25,138745.2,120129.40000000001,Democrat
FL,2012,Proportional,26,127547.20000000001,85754.40000000001,Democrat
FL,2012,Proportional,27,108155.20000000001,66520.40000000001,Democrat
FL,2012,algorithmic-compact,1,119026.5,274375.5,Republican
FL,2012,algorithmic-compact,2,146083.0,145450.0,Democrat
FL,2012,algorithmic-compact,3,150372.66666666666,233332.16666666666,Republican
FL,2012,algorithmic-compact,4,70676.83333333333,85480.66666666666,Republican
FL,2012,algorithmic-compact,5,243119.5,328884.3333333334,Republican
FL,2012,algorithmic-compact,6,166278.15,164256.4,Democrat
FL,2012,algorithmic-compact,7,195735.0,239170.75,Republican
FL,2012,algorithmic-compact,8,214598.4,213812.9,Democrat
FL,2012,algorithmic-compact,9,115745.65,102757.4,Democrat
FL,2012,algorithmic-compact,10,78954.15,65296.15,Democrat
FL,2012,algorithmic-compact,11,138836.31666666665,158256.56666666665,Republican
FL,2012,algorithmic-compact,12,156508.5,151116.16666666666,Democrat
FL,2012,algorithmic-compact,13,107434.5,94948.66666666666,Democrat
FL,2012,algorithmic-compact,14,179006.3333333333,210279.5833333333,Republican
FL,2012,algorithmic-compact,15,107434.5,94948.66666666666,Democrat
FL,2012,algorithmic-compact,16,200182.3333333333,208997.16666666666,Republican
FL,2012,algorithmic-compact,17,201002.8333333333,222558.91666666666,Republican
FL,2012,algorithmic-compact,18,135337.5,114005.25,Democrat
FL,2012,algorithmic-compact,19,69781.58333333333,96315.5,Republican
FL,2012,algorithmic-compact,20,191615.3333333333,104180.06666666667,Democrat
FL,2012,algorithmic-compact,21,188840.5,110560.65,Democrat
