State,ElectionDate,MapType,District,DemocratVote,RepublicanVote,Winner
CA,2012,MajMin,14,152526.58314188832,52945.26253124425,Democrat
CA,2012,MajMin,15,172943.89815411635,55124.77864226118,Democrat
CA,2012,MajMin,16,63837.529431018986,63154.96300456263,Democrat
CA,2012,MajMin,17,95922.55164773396,34447.889424308414,Democrat
CA,2012,MajMin,18,159018.58535795152,56117.98937369517,Democrat
CA,2012,MajMin,19,154152.92442909384,60739.216500618044,Democrat
CA,2012,MajMin,20,106240.31799663685,48878.79006520298,Democrat
CA,2012,MajMin,21,47640.27255581952,66792.07253348833,Republican
CA,2012,MajMin,22,54023.91144351528,68970.05268323388,Republican
CA,2012,MajMin,23,73229.99859828567,99604.57245047782,Republican
CA,2012,MajMin,24,144344.3105902732,117847.58231065032,Democrat
CA,2012,MajMin,25,145551.3795294859,61097.009855697,Democrat
CA,2012,MajMin,26,114703.3303657336,102350.22586228065,Democrat
CA,2012,MajMin,27,63303.616460094134,32497.381901725243,Democrat
CA,2012,MajMin,28,120281.1122569595,57221.56066340433,Democrat
CA,2012,MajMin,29,98865.120706757,50006.07105604453,Democrat
CA,2012,MajMin,30,121167.1009682065,60579.57265176449,Democrat
CA,2012,MajMin,31,97496.9622608773,75515.66623599957,Democrat
CA,2012,MajMin,32,93595.76130248199,49452.92385489395,Democrat
CA,2012,MajMin,33,139178.07662131338,83820.76549940667,Democrat
CA,2012,MajMin,34,88599.0538004633,40249.120854586035,Democrat
CA,2012,MajMin,35,84898.32607717832,70334.33577930288,Democrat
CA,2012,MajMin,36,84232.03696890244,84624.01544442198,Republican
CA,2012,MajMin,37,222794.86418732555,36981.125836994834,Democrat
CA,2012,MajMin,38,95860.2229577755,74575.64299146406,Democrat
CA,2012,MajMin,39,101923.18138103522,113041.3300039143,Republican
CA,2012,MajMin,40,129778.8599456509,42363.15573915913,Democrat
CA,2012,MajMin,41,92309.48127648336,79418.98283907927,Democrat
CA,2012,MajMin,42,99249.67658453993,106223.74154644526,Republican
CA,2012,MajMin,43,121969.68883921493,57714.34889942967,Democrat
CA,2012,MajMin,44,122103.71934919266,37030.16300443195,Democrat
CA,2012,MajMin,45,98854.39473882383,117438.4529300657,Republican
CA,2012,MajMin,46,91949.87408467746,107522.5510291013,Republican
CA,2012,MajMin,47,108767.40558687993,52334.48249377648,Democrat
CA,2012,MajMin,48,109243.41212603808,98229.27319810595,Democrat
CA,2012,MajMin,49,134138.69508793027,154797.42476448472,Republican
CA,2012,MajMin,50,110510.65571140271,110184.15509520551,Democrat
CA,2012,MajMin,51,97919.99453798606,73781.56901821496,Democrat
CA,2012,MajMin,52,113780.88103908276,114852.57861515175,Republican
CA,2012,MajMin,53,109572.29601594522,88203.53215886965,Democrat
CA,2012,Proportional,1,95389.72825619225,111875.76790624768,Republican
CA,2012,Proportional,2,185025.76631108535,64348.38493421077,Democrat
CA,2012,Proportional,3,104563.16401392235,107034.02586864319,Republican
CA,2012,Proportional,4,111292.15912869909,133987.39812881482,Republican
CA,2012,Proportional,5,134459.61380893353,65461.8066167082,Democrat
CA,2012,Proportional,6,104391.62746678854,62341.996596372155,Democrat
CA,2012,Proportional,7,108336.08554158709,114802.45004443997,Republican
CA,2012,Proportional,8,97360.84945066039,91670.141562844,Democrat
CA,2012,Proportional,9,88071.75452602611,64519.90269301027,Democrat
CA,2012,Proportional,10,109052.03001236767,105860.78946366435,Democrat
CA,2012,Proportional,11,156274.2315530964,67867.01020440031,Democrat
CA,2012,Proportional,12,242999.85210915928,39057.00220368344,Democrat
CA,2012,Proportional,13,252532.8063094281,49400.441562424596,Democrat
CA,2012,Proportional,14,143040.1054390101,48531.37123356828,Democrat
CA,2012,Proportional,15,175423.25802587875,66403.86336876417,Democrat
CA,2012,Proportional,16,69366.36276862423,56483.054648990474,Democrat
CA,2012,Proportional,17,107869.47080420364,37391.74257757332,Democrat
CA,2012,Proportional,18,173875.4472480993,69556.24502403656,Democrat
CA,2012,Proportional,19,118634.74817042971,45059.50881018213,Democrat
CA,2012,Proportional,20,127209.56333891687,48012.03506520306,Democrat
CA,2012,Proportional,21,47413.718865502255,69382.79242821306,Republican
CA,2012,Proportional,22,61201.52071046354,75788.96218436048,Republican
CA,2012,Proportional,23,93948.64992552946,112932.76574472096,Republican
CA,2012,Proportional,24,124608.12271028972,91761.9121595985,Democrat
CA,2012,Proportional,25,127179.6379232103,69780.70315970654,Democrat
CA,2012,Proportional,26,130595.63029691661,109825.38426094619,Democrat
CA,2012,Proportional,27,115712.08451807156,45991.409794429004,Democrat
CA,2012,Proportional,28,107931.87937059693,56800.11421199803,Democrat
CA,2012,Proportional,29,97401.44197519124,48938.621760792885,Democrat
CA,2012,Proportional,30,126128.1513590525,63368.757168961856,Democrat
CA,2012,Proportional,31,91302.620294258,70262.16342601049,Democrat
CA,2012,Proportional,32,85257.55981431816,44855.46728583921,Democrat
CA,2012,Proportional,33,136063.33573157992,71455.96544858483,Democrat
CA,2012,Proportional,34,80073.38825653198,37948.0649921337,Democrat
CA,2012,Proportional,35,88516.66907445528,55440.5894578819,Democrat
CA,2012,Proportional,36,94786.36395599908,104771.9649528466,Republican
CA,2012,Proportional,37,196390.91832659207,37538.220726556225,Democrat
CA,2012,Proportional,38,97906.13441513889,66455.89280327674,Democrat
CA,2012,Proportional,39,98681.90208833912,100670.37356807449,Republican
CA,2012,Proportional,40,114761.06319611392,40075.11045611177,Democrat
CA,2012,Proportional,41,88832.75808046726,74209.55975247128,Democrat
CA,2012,Proportional,42,101063.18730265052,104678.69505982152,Republican
CA,2012,Proportional,43,148546.3367633499,37410.61357223337,Democrat
CA,2012,Proportional,44,124879.13131732332,43865.28045218131,Democrat
CA,2012,Proportional,45,113520.65982297214,132884.82288526837,Republican
CA,2012,Proportional,46,84522.41504118823,97092.03080790324,Republican
CA,2012,Proportional,47,102884.28381063946,98072.84019236878,Democrat
CA,2012,Proportional,48,129802.06538884579,158591.9747241942,Republican
CA,2012,Proportional,49,104217.68878890734,105366.48556851267,Republican
CA,2012,Proportional,50,117888.23806061927,111323.33610448561,Democrat
CA,2012,Proportional,51,86862.96817970052,66233.78779832073,Democrat
CA,2012,Proportional,52,99300.24710065873,96927.98715052029,Democrat
CA,2012,Proportional,53,118298.60325141656,96156.41142689266,Democrat
CA,2012,algorithmic-compact,1,91883.49838998655,131796.69610449823,Republican
CA,2012,algorithmic-compact,2,167130.24390571905,68905.63690117843,Democrat
CA,2012,algorithmic-compact,3,118132.59579131579,88657.18185717275,Democrat
CA,2012,algorithmic-compact,4,109987.03180903934,160967.15176459437,Republican
CA,2012,algorithmic-compact,5,149510.44286491384,63916.87383203133,Democrat
CA,2012,algorithmic-compact,6,110170.50119187919,66381.4335922241,Democrat
CA,2012,algorithmic-compact,7,108704.1310128023,86297.83351619427,Democrat
CA,2012,algorithmic-compact,8,103595.67309163653,98442.87921164044,Democrat
CA,2012,algorithmic-compact,9,101651.57703016266,68713.44594529943,Democrat
CA,2012,algorithmic-compact,10,92376.10046396189,89519.21358026088,Democrat
CA,2012,algorithmic-compact,11,160465.71416563395,78652.91233779673,Democrat
CA,2012,algorithmic-compact,12,240543.46738736753,38551.94986433209,Democrat
CA,2012,algorithmic-compact,13,252746.9028245543,49447.44521926275,Democrat
CA,2012,algorithmic-compact,14,147551.00403278336,48128.399800166655,Democrat
CA,2012,algorithmic-compact,15,167766.01224533044,52431.21068164829,Democrat
CA,2012,algorithmic-compact,16,64982.05916869239,62807.06842987709,Democrat
CA,2012,algorithmic-compact,17,103860.1204771645,38425.631612858415,Democrat
CA,2012,algorithmic-compact,18,176707.2733844672,70860.4698377209,Democrat
CA,2012,algorithmic-compact,19,132369.90482727732,50893.6802159359,Democrat
CA,2012,algorithmic-compact,20,111830.2289365217,46151.933529875685,Democrat
CA,2012,algorithmic-compact,21,49157.87888169849,66575.85917998679,Republican
CA,2012,algorithmic-compact,22,60663.9514474789,75046.04370868148,Republican
CA,2012,algorithmic-compact,23,70999.25266804584,87695.07455889482,Republican
CA,2012,algorithmic-compact,24,143793.98976762532,117297.31282034327,Democrat
CA,2012,algorithmic-compact,25,135836.1678254136,66995.01537804127,Democrat
CA,2012,algorithmic-compact,26,118324.53625083307,105334.55154581451,Democrat
CA,2012,algorithmic-compact,27,90786.1861722259,45068.70304735995,Democrat
CA,2012,algorithmic-compact,28,120418.96560099044,65140.12705912825,Democrat
CA,2012,algorithmic-compact,29,98836.1281413289,48888.701868560725,Democrat
CA,2012,algorithmic-compact,30,126247.28212845702,64307.26486864258,Democrat
CA,2012,algorithmic-compact,31,99756.76155134152,81249.64312099447,Democrat
CA,2012,algorithmic-compact,32,93483.99782733996,48479.331962546814,Democrat
CA,2012,algorithmic-compact,33,135496.1159883548,73258.84973561738,Democrat
CA,2012,algorithmic-compact,34,83127.17904871373,37643.318807969714,Democrat
CA,2012,algorithmic-compact,35,87534.30967852357,69172.99176189823,Democrat
CA,2012,algorithmic-compact,36,88253.00711479026,97747.50481809741,Republican
CA,2012,algorithmic-compact,37,175678.34374615568,43683.22724672984,Democrat
CA,2012,algorithmic-compact,38,100792.84926008736,51424.902008009056,Democrat
CA,2012,algorithmic-compact,39,90321.22636706271,92391.03474454783,Republican
CA,2012,algorithmic-compact,40,98948.88970093105,45376.382684341035,Democrat
CA,2012,algorithmic-compact,41,90673.71399490503,78472.19374086516,Democrat
CA,2012,algorithmic-compact,42,99330.34916867477,103482.54787837627,Republican
CA,2012,algorithmic-compact,43,163539.13442024312,38806.352030509166,Democrat
CA,2012,algorithmic-compact,44,135677.49031747927,39243.96914559871,Democrat
CA,2012,algorithmic-compact,45,111442.2209876572,133176.3853440481,Republican
CA,2012,algorithmic-compact,46,90932.56484476155,104213.15594739506,Republican
CA,2012,algorithmic-compact,47,112421.49791015041,69758.01190759851,Democrat
CA,2012,algorithmic-compact,48,118592.47045224142,144485.64539694018,Republican
CA,2012,algorithmic-compact,49,120774.37641384888,126339.45731390563,Republican
CA,2012,algorithmic-compact,50,105296.00162169554,105768.38029520804,Republican
CA,2012,algorithmic-compact,51,91564.70521328533,64426.35234479656,Democrat
CA,2012,algorithmic-compact,52,106930.2712421033,104047.87301189697,Democrat
CA,2012,algorithmic-compact,53,114051.70124434508,91578.78688208715,Democrat
CA,2012,current,1,91883.49838998655,131796.69610449823,Republican
CA,2012,current,2,167130.24390571905,68905.63690117843,Democrat
CA,2012,current,3,118132.59579131579,88657.18185717275,Democrat
CA,2012,current,4,109987.03180903934,160967.15176459437,Republican
CA,2012,current,5,149510.44286491384,63916.87383203133,Democrat
CA,2012,current,6,110170.50119187919,66381.4335922241,Democrat
CA,2012,current,7,108704.1310128023,86297.83351619427,Democrat
CA,2012,current,8,103595.67309163653,98442.87921164044,Democrat
CA,2012,current,9,101651.57703016266,68713.44594529943,Democrat
CA,2012,current,10,92376.10046396189,89519.21358026088,Democrat
CA,2012,current,11,160465.71416563395,78652.91233779673,Democrat
CA,2012,current,12,240543.46738736753,38551.94986433209,Democrat
CA,2012,current,13,252746.9028245543,49447.44521926275,Democrat
CA,2012,current,14,147551.00403278336,48128.399800166655,Democrat
CA,2012,current,15,167766.01224533044,52431.21068164829,Democrat
CA,2012,current,16,64982.05916869239,62807.06842987709,Democrat
CA,2012,current,17,103860.1204771645,38425.631612858415,Democrat
CA,2012,current,18,176707.2733844672,70860.4698377209,Democrat
CA,2012,current,19,132369.90482727732,50893.6802159359,Democrat
CA,2012,current,20,111830.2289365217,46151.933529875685,Democrat
CA,2012,current,21,49157.87888169849,66575.85917998679,Republican
CA,2012,current,22,60663.9514474789,75046.04370868148,Republican
CA,2012,current,23,70999.25266804584,87695.07455889482,Republican
CA,2012,current,24,143793.98976762532,117297.31282034327,Democrat
CA,2012,current,25,135836.1678254136,66995.01537804127,Democrat
CA,2012,current,26,118324.53625083307,105334.55154581451,Democrat
CA,2012,current,27,90786.1861722259,45068.70304735995,Democrat
CA,2012,current,28,120418.96560099044,65140.12705912825,Democrat
CA,2012,current,29,98836.1281413289,48888.701868560725,Democrat
CA,2012,current,30,126247.28212845702,64307.26486864258,Democrat
CA,2012,current,31,99756.76155134152,81249.64312099447,Democrat
CA,2012,current,32,93483.99782733996,48479.331962546814,Democrat
CA,2012,current,33,135496.1159883548,73258.84973561738,Democrat
CA,2012,current,34,83127.17904871373,37643.318807969714,Democrat
CA,2012,current,35,87534.30967852357,69172.99176189823,Democrat
CA,2012,current,36,88253.00711479026,97747.50481809741,Republican
CA,2012,current,37,175678.34374615568,43683.22724672984,Democrat
CA,2012,current,38,100792.84926008736,51424.902008009056,Democrat
CA,2012,current,39,90321.22636706271,92391.03474454783,Republican
CA,2012,current,40,98948.88970093105,45376.382684341035,Democrat
CA,2012,current,41,90673.71399490503,78472.19374086516,Democrat
CA,2012,current,42,99330.34916867477,103482.54787837627,Republican
CA,2012,current,43,163539.13442024312,38806.352030509166,Democrat
CA,2012,current,44,135677.49031747927,39243.96914559871,Democrat
CA,2012,current,45,111442.2209876572,133176.3853440481,Republican
CA,2012,current,46,90932.56484476155,104213.15594739506,Republican
CA,2012,current,47,112421.49791015041,69758.01190759851,Democrat
CA,2012,current,48,118592.47045224142,144485.64539694018,Republican
CA,2012,current,49,120774.37641384888,126339.45731390563,Republican
CA,2012,current,50,105296.00162169554,105768.38029520804,Republican
CA,2012,current,51,91564.70521328533,64426.35234479656,Democrat
CA,2012,current,52,106930.2712421033,104047.87301189697,Democrat
CA,2012,current,53,114051.70124434508,91578.78688208715,Democrat
CA,2016,Compact,1,84434.53905827728,121250.51801381371,Republican
CA,2016,Compact,2,177250.7577126748,48873.917607711905,Democrat
CA,2016,Compact,3,154910.30277081445,68650.77187212672,Democrat
CA,2016,Compact,4,93857.2640391626,117101.41920155763,Republican
CA,2016,Compact,5,92184.64938768715,57869.78600697374,Democrat
CA,2016,Compact,6,108943.92604751082,62287.42360470221,Democrat
CA,2016,Compact,7,106967.41582550008,70528.1609490317,Democrat
CA,2016,Compact,8,96473.3337315909,85012.5304979395,Democrat
CA,2016,Compact,9,73088.01709433213,58082.39404851682,Democrat
CA,2016,Compact,10,67250.42151692392,65805.15418524331,Democrat
CA,2016,Compact,11,154272.64711915673,59632.94329361338,Democrat
CA,2016,Compact,12,216463.8500896206,25281.980661893766,Democrat
CA,2016,Compact,13,194556.41482136276,30293.81216494055,Democrat
CA,2016,Compact,14,153195.46169926462,35976.12061883028,Democrat
CA,2016,Compact,15,185883.5211413863,55382.653795763385,Democrat
CA,2016,Compact,16,78308.85780789734,99362.15300091867,Republican
CA,2016,Compact,17,118659.35056001521,26545.302447921527,Democrat
CA,2016,Compact,18,159801.47945476434,45915.87781310059,Democrat
CA,2016,Compact,19,138202.4980443971,37260.87592438843,Democrat
CA,2016,Compact,20,106186.68415697606,36389.23179727557,Democrat
CA,2016,Compact,21,72975.92551452668,66148.16951037452,Democrat
CA,2016,Compact,22,39323.48992823996,55772.92383301045,Republican
CA,2016,Compact,23,56277.90716547348,82739.04766700041,Republican
CA,2016,Compact,24,141003.74212326232,92213.61788181815,Democrat
CA,2016,Compact,25,142092.5389213062,46756.09859254661,Democrat
CA,2016,Compact,26,121455.70991500755,85650.50793433255,Democrat
CA,2016,Compact,27,76437.03711096184,31857.784216642624,Democrat
CA,2016,Compact,28,126270.35020048736,48731.164739365115,Democrat
CA,2016,Compact,29,97378.83429911817,37699.603995517784,Democrat
CA,2016,Compact,30,125881.5775237827,56829.30623593919,Democrat
CA,2016,Compact,31,86888.88777135685,62678.6562667484,Democrat
CA,2016,Compact,32,84844.54964278526,32762.164443272006,Democrat
CA,2016,Compact,33,133338.05182784784,55800.75574093403,Democrat
CA,2016,Compact,34,86064.97243164263,30511.276191621317,Democrat
CA,2016,Compact,35,87552.66981670226,69160.35773367628,Democrat
CA,2016,Compact,36,73567.9114152221,68252.68443205324,Democrat
CA,2016,Compact,37,177909.26383374477,26902.35467041899,Democrat
CA,2016,Compact,38,95491.35509397113,40209.13118587174,Democrat
CA,2016,Compact,39,93452.88938494855,80858.87151206745,Democrat
CA,2016,Compact,40,92712.54584562646,35485.39019215384,Democrat
CA,2016,Compact,41,82405.2985544406,68013.68338469235,Democrat
CA,2016,Compact,42,81909.2503901879,79694.4473359401,Democrat
CA,2016,Compact,43,179726.8938266801,25477.49994875308,Democrat
CA,2016,Compact,44,115662.55576834355,45994.8148522206,Democrat
CA,2016,Compact,45,105929.83997563049,95954.54546297857,Democrat
CA,2016,Compact,46,76874.69851449708,68060.39374299008,Democrat
CA,2016,Compact,47,123187.167526327,34784.68493358929,Democrat
CA,2016,Compact,48,102339.08974958635,93499.99368004638,Democrat
CA,2016,Compact,49,101931.13030696701,88766.85537902327,Democrat
CA,2016,Compact,50,101081.82693403705,76637.49464869918,Democrat
CA,2016,Compact,51,89230.8374240657,51529.243278110574,Democrat
CA,2016,Compact,52,91854.35553059854,71244.85082972026,Democrat
CA,2016,Compact,53,107338.45365330657,70539.5980416076,Democrat
CA,2016,Competitive,1,78185.13774650774,102522.61052870545,Republican
CA,2016,Competitive,2,177203.11264081806,48857.31148035271,Democrat
