PRESIDENT 2016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes,,
President,Kentucky,20161108,N/A,BOONE,County,"57,618","39,082","Trump, Donald J.",Challenger,"15,026","Clinton, Hillary Rodham",Challenger,Independent,"2,299","Johnson, Gary E.",Challenger,"1,211","24,056",R,67.83,26.08,3.99,2.1,72.23,27.77,"The other vote was: Jackson, Denny Carroll (Write-in) 2; Stein, Jill (Independent) 380; Hoefling, Thomas (Write-in) 2; De La Fuente, Roque (Independent) 20; Castle, Darrell (Independent) 41; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 763; Perry, David (Republican) 1",,"The other vote was: Jackson, Denny Carroll (Write-in) 2; Stein, Jill (Independent) 380; Hoefling, Thomas (Write-in) 2; De La Fuente, Roque (Independent) 20; Castle, Darrell (Independent) 41; Kotlikoff, Laurence (Write-in) 2; McMullin, Evan (Independent) 763; Perry, David (Republican) 1",15,Boone County
President,Kentucky,20161108,N/A,BOURBON,County,"8,803","5,569","Trump, Donald J.",Challenger,"2,791","Clinton, Hillary Rodham",Challenger,Independent,283,"Johnson, Gary E.",Challenger,160,"2,778",R,63.26,31.71,3.21,1.82,66.61,33.39,"The other vote was: Stein, Jill (Independent) 52; Hoefling, Thomas (Write-in) 3; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 5; McMullin, Evan (Independent) 96",,"The other vote was: Stein, Jill (Independent) 52; Hoefling, Thomas (Write-in) 3; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 5; McMullin, Evan (Independent) 96",17,Bourbon County
President,Kentucky,20161108,N/A,BOYD,County,"20,454","13,591","Trump, Donald J.",Challenger,"6,021","Clinton, Hillary Rodham",Challenger,Independent,496,"Johnson, Gary E.",Challenger,346,"7,570",R,66.45,29.44,2.42,1.69,69.3,30.7,"The other vote was: Stein, Jill (Independent) 167; De La Fuente, Roque (Independent) 11; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 168",,"The other vote was: Stein, Jill (Independent) 167; De La Fuente, Roque (Independent) 11; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 168",19,Boyd County
President,Kentucky,20161108,N/A,BOYLE,County,"12,946","8,040","Trump, Donald J.",Challenger,"4,281","Clinton, Hillary Rodham",Challenger,Independent,365,"Johnson, Gary E.",Challenger,260,"3,759",R,62.1,33.07,2.82,2.01,65.25,34.75,"The other vote was: Cubbler, Scott (Write-in) 1; Stein, Jill (Independent) 73; Hoefling, Thomas (Write-in) 2; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 3; McMullin, Evan (Independent) 169; Maturen, Michael A. (Other) 2",,"The other vote was: Cubbler, Scott (Write-in) 1; Stein, Jill (Independent) 73; Hoefling, Thomas (Write-in) 2; De La Fuente, Roque (Independent) 10; Castle, Darrell (Independent) 3; McMullin, Evan (Independent) 169; Maturen, Michael A. (Other) 2",21,Boyle County
President,Kentucky,20161108,N/A,BRACKEN,County,"3,527","2,711","Trump, Donald J.",Challenger,705,"Clinton, Hillary Rodham",Challenger,Independent,51,"Johnson, Gary E.",Challenger,60,"2,006",R,76.86,19.99,1.45,1.7,79.36,20.64,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 35",,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 35",23,Bracken County
President,Kentucky,20161108,N/A,BREATHITT,County,"5,738","3,991","Trump, Donald J.",Challenger,"1,537","Clinton, Hillary Rodham",Challenger,Independent,117,"Johnson, Gary E.",Challenger,93,"2,454",R,69.55,26.79,2.04,1.62,72.2,27.8,"The other vote was: Stein, Jill (Independent) 35; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 48",,"The other vote was: Stein, Jill (Independent) 35; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 48",25,Breathitt County
President,Kentucky,20161108,N/A,BRECKINRIDGE,County,"8,774","6,484","Trump, Donald J.",Challenger,"1,960","Clinton, Hillary Rodham",Challenger,Independent,194,"Johnson, Gary E.",Challenger,136,"4,524",R,73.9,22.34,2.21,1.55,76.79,23.21,"The other vote was: Stein, Jill (Independent) 47; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 3; McMullin, Evan (Independent) 80",,"The other vote was: Stein, Jill (Independent) 47; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 3; McMullin, Evan (Independent) 80",27,Breckinridge County
President,Kentucky,20161108,N/A,BULLITT,County,"36,069","26,210","Trump, Donald J.",Challenger,"8,255","Clinton, Hillary Rodham",Challenger,Independent,964,"Johnson, Gary E.",Challenger,640,"17,955",R,72.67,22.89,2.67,1.77,76.05,23.95,"The other vote was: Stein, Jill (Independent) 253; De La Fuente, Roque (Independent) 18; Castle, Darrell (Independent) 10; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 354; Maturen, Michael A. (Other) 2; Keniston, Chris (Write-in) 2",,"The other vote was: Stein, Jill (Independent) 253; De La Fuente, Roque (Independent) 18; Castle, Darrell (Independent) 10; Hartnell, Ben (Write-in) 1; McMullin, Evan (Independent) 354; Maturen, Michael A. (Other) 2; Keniston, Chris (Write-in) 2",29,Bullitt County
President,Kentucky,20161108,N/A,BUTLER,County,"5,576","4,428","Trump, Donald J.",Challenger,947,"Clinton, Hillary Rodham",Challenger,Independent,136,"Johnson, Gary E.",Challenger,65,"3,481",R,79.41,16.98,2.44,1.17,82.38,17.62,"The other vote was: Stein, Jill (Independent) 11; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 53",,"The other vote was: Stein, Jill (Independent) 11; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 53",31,Butler County
President,Kentucky,20161108,N/A,CALDWELL,County,"5,975","4,507","Trump, Donald J.",Challenger,"1,260","Clinton, Hillary Rodham",Challenger,Independent,118,"Johnson, Gary E.",Challenger,90,"3,247",R,75.43,21.09,1.97,1.51,78.15,21.85,"The other vote was: Stein, Jill (Independent) 32; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 55",,"The other vote was: Stein, Jill (Independent) 32; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 55",33,Caldwell County
President,Kentucky,20161108,N/A,CALLOWAY,County,"16,049","10,367","Trump, Donald J.",Challenger,"4,749","Clinton, Hillary Rodham",Challenger,Independent,492,"Johnson, Gary E.",Challenger,441,"5,618",R,64.6,29.59,3.07,2.75,68.58,31.42,"The other vote was: Stein, Jill (Independent) 150; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 4; McMullin, Evan (Independent) 281",,"The other vote was: Stein, Jill (Independent) 150; De La Fuente, Roque (Independent) 6; Castle, Darrell (Independent) 4; McMullin, Evan (Independent) 281",35,Calloway County
President,Kentucky,20161108,N/A,CAMPBELL,County,"42,510","25,050","Trump, Donald J.",Challenger,"14,658","Clinton, Hillary Rodham",Challenger,Independent,"1,789","Johnson, Gary E.",Challenger,"1,013","10,392",R,58.93,34.48,4.21,2.38,63.09,36.91,"The other vote was: Stein, Jill (Independent) 422; De La Fuente, Roque (Independent) 18; Castle, Darrell (Independent) 14; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 552; Maturen, Michael A. (Other) 6",,"The other vote was: Stein, Jill (Independent) 422; De La Fuente, Roque (Independent) 18; Castle, Darrell (Independent) 14; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 552; Maturen, Michael A. (Other) 6",37,Campbell County
President,Kentucky,20161108,N/A,CARLISLE,County,"2,601","2,094","Trump, Donald J.",Challenger,432,"Clinton, Hillary Rodham",Challenger,Independent,42,"Johnson, Gary E.",Challenger,33,"1,662",R,80.51,16.61,1.61,1.27,82.9,17.1,"The other vote was: Stein, Jill (Independent) 12; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 19",,"The other vote was: Stein, Jill (Independent) 12; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 19",39,Carlisle County
President,Kentucky,20161108,N/A,CARROLL,County,"3,855","2,588","Trump, Donald J.",Challenger,"1,106","Clinton, Hillary Rodham",Challenger,Independent,100,"Johnson, Gary E.",Challenger,61,"1,482",R,67.13,28.69,2.59,1.58,70.06,29.94,"The other vote was: Stein, Jill (Independent) 24; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 33",,"The other vote was: Stein, Jill (Independent) 24; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 33",41,Carroll County
President,Kentucky,20161108,N/A,CARTER,County,"10,278","7,587","Trump, Donald J.",Challenger,"2,276","Clinton, Hillary Rodham",Challenger,Independent,237,"Johnson, Gary E.",Challenger,178,"5,311",R,73.82,22.14,2.31,1.73,76.92,23.08,"The other vote was: Stevens, Timothy Allen (Write-in) 4; Stein, Jill (Independent) 58; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 109",,"The other vote was: Stevens, Timothy Allen (Write-in) 4; Stein, Jill (Independent) 58; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 109",43,Carter County
President,Kentucky,20161108,N/A,CASEY,County,"6,439","5,482","Trump, Donald J.",Challenger,767,"Clinton, Hillary Rodham",Challenger,Independent,121,"Johnson, Gary E.",Challenger,69,"4,715",R,85.14,11.91,1.88,1.07,87.73,12.27,"The other vote was: Stein, Jill (Independent) 28; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 40",,"The other vote was: Stein, Jill (Independent) 28; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 40",45,Casey County
President,Kentucky,20161108,N/A,CHRISTIAN,County,"22,083","14,108","Trump, Donald J.",Challenger,"7,188","Clinton, Hillary Rodham",Challenger,Independent,474,"Johnson, Gary E.",Challenger,313,"6,920",R,63.89,32.55,2.15,1.42,66.25,33.75,"The other vote was: Stein, Jill (Independent) 120; De La Fuente, Roque (Independent) 14; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 179",,"The other vote was: Stein, Jill (Independent) 120; De La Fuente, Roque (Independent) 14; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 179",47,Christian County
President,Kentucky,20161108,N/A,CLARK,County,"16,205","10,710","Trump, Donald J.",Challenger,"4,706","Clinton, Hillary Rodham",Challenger,Independent,453,"Johnson, Gary E.",Challenger,336,"6,004",R,66.09,29.04,2.8,2.07,69.47,30.53,"The other vote was: Stein, Jill (Independent) 121; De La Fuente, Roque (Independent) 9; Castle, Darrell (Independent) 3; McMullin, Evan (Independent) 203",,"The other vote was: Stein, Jill (Independent) 121; De La Fuente, Roque (Independent) 9; Castle, Darrell (Independent) 3; McMullin, Evan (Independent) 203",49,Clark County
President,Kentucky,20161108,N/A,CLAY,County,"6,767","5,861","Trump, Donald J.",Challenger,752,"Clinton, Hillary Rodham",Challenger,Independent,83,"Johnson, Gary E.",Challenger,71,"5,109",R,86.61,11.11,1.23,1.05,88.63,11.37,"The other vote was: Stein, Jill (Independent) 26; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 40",,"The other vote was: Stein, Jill (Independent) 26; De La Fuente, Roque (Independent) 3; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 40",51,Clay County
President,Kentucky,20161108,N/A,CLINTON,County,"4,462","3,809","Trump, Donald J.",Challenger,547,"Clinton, Hillary Rodham",Challenger,Independent,60,"Johnson, Gary E.",Challenger,46,"3,262",R,85.37,12.26,1.34,1.03,87.44,12.56,"The other vote was: Stein, Jill (Independent) 15; Hoefling, Thomas (Write-in) 4; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 23",,"The other vote was: Stein, Jill (Independent) 15; Hoefling, Thomas (Write-in) 4; De La Fuente, Roque (Independent) 4; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 23",53,Clinton County
President,Kentucky,20161108,N/A,CRITTENDEN,County,"4,037","3,290","Trump, Donald J.",Challenger,617,"Clinton, Hillary Rodham",Challenger,Independent,76,"Johnson, Gary E.",Challenger,54,"2,673",R,81.5,15.28,1.88,1.34,84.21,15.79,"The other vote was: Stein, Jill (Independent) 17; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 36",,"The other vote was: Stein, Jill (Independent) 17; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 36",55,Crittenden County
President,Kentucky,20161108,N/A,CUMBERLAND,County,"3,066","2,502","Trump, Donald J.",Challenger,459,"Clinton, Hillary Rodham",Challenger,Independent,67,"Johnson, Gary E.",Challenger,38,"2,043",R,81.6,14.97,2.19,1.24,84.5,15.5,"The other vote was: Stein, Jill (Independent) 11; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 22",,"The other vote was: Stein, Jill (Independent) 11; De La Fuente, Roque (Independent) 5; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 22",57,Cumberland County
President,Kentucky,20161108,N/A,DAVIESS,County,"45,807","28,907","Trump, Donald J.",Challenger,"14,163","Clinton, Hillary Rodham",Challenger,Independent,"1,488","Johnson, Gary E.",Challenger,"1,249","14,744",R,63.11,30.92,3.25,2.73,67.12,32.88,"The other vote was: Ling, William (Write-in) 1; Stein, Jill (Independent) 453; De La Fuente, Roque (Independent) 29; Castle, Darrell (Independent) 17; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 741; Maturen, Michael A. (Other) 6; Keniston, Chris (Write-in) 1",,"The other vote was: Ling, William (Write-in) 1; Stein, Jill (Independent) 453; De La Fuente, Roque (Independent) 29; Castle, Darrell (Independent) 17; Kotlikoff, Laurence (Write-in) 1; McMullin, Evan (Independent) 741; Maturen, Michael A. (Other) 6; Keniston, Chris (Write-in) 1",59,Daviess County
President,Kentucky,20161108,N/A,EDMONSON,County,"5,244","4,135","Trump, Donald J.",Challenger,979,"Clinton, Hillary Rodham",Challenger,Independent,77,"Johnson, Gary E.",Challenger,53,"3,156",R,78.85,18.67,1.47,1.01,80.86,19.14,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 28; Keniston, Chris (Write-in) 1",,"The other vote was: Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 2; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 28; Keniston, Chris (Write-in) 1",61,Edmonson County
President,Kentucky,20161108,N/A,ELLIOTT,County,"2,855","2,000","Trump, Donald J.",Challenger,740,"Clinton, Hillary Rodham",Challenger,Independent,67,"Johnson, Gary E.",Challenger,48,"1,260",R,70.05,25.92,2.35,1.68,72.99,27.01,"The other vote was: Stein, Jill (Independent) 19; De La Fuente, Roque (Independent) 8; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 21",,"The other vote was: Stein, Jill (Independent) 19; De La Fuente, Roque (Independent) 8; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 21",63,Elliott County
President,Kentucky,20161108,N/A,ESTILL,County,"5,545","4,236","Trump, Donald J.",Challenger,"1,108","Clinton, Hillary Rodham",Challenger,Independent,129,"Johnson, Gary E.",Challenger,72,"3,128",R,76.39,19.98,2.33,1.3,79.27,20.73,"The other vote was: Stein, Jill (Independent) 30; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 35",,"The other vote was: Stein, Jill (Independent) 30; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 35",65,Estill County
President,Kentucky,20161108,N/A,FAYETTE,County,"136,315","56,894","Trump, Donald J.",Challenger,"69,778","Clinton, Hillary Rodham",Challenger,Independent,"5,230","Johnson, Gary E.",Challenger,"4,413","12,884",D,41.74,51.19,3.84,3.24,44.91,55.09,"The other vote was: Jackson, Denny Carroll (Write-in) 1; Stein, Jill (Independent) 1,580; Hoefling, Thomas (Write-in) 3; White, Jerry (Write-in) 1; De La Fuente, Roque (Independent) 127; Castle, Darrell (Independent) 29; McMullin, Evan (Independent) 2,636; Smith, Mike (Independent) 3; Maturen, Michael A. (Other) 29; Keniston, Chris (Write-in) 3; Perry, David (Republican) 1",,"The other vote was: Jackson, Denny Carroll (Write-in) 1; Stein, Jill (Independent) 1,580; Hoefling, Thomas (Write-in) 3; White, Jerry (Write-in) 1; De La Fuente, Roque (Independent) 127; Castle, Darrell (Independent) 29; McMullin, Evan (Independent) 2,636; Smith, Mike (Independent) 3; Maturen, Michael A. (Other) 29; Keniston, Chris (Write-in) 3; Perry, David (Republican) 1",67,Fayette County
President,Kentucky,20161108,N/A,FLEMING,County,"6,260","4,722","Trump, Donald J.",Challenger,"1,348","Clinton, Hillary Rodham",Challenger,Independent,109,"Johnson, Gary E.",Challenger,81,"3,374",R,75.43,21.53,1.74,1.29,77.79,22.21,"The other vote was: Cubbler, Scott (Write-in) 1; Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 51",,"The other vote was: Cubbler, Scott (Write-in) 1; Stein, Jill (Independent) 20; De La Fuente, Roque (Independent) 7; Castle, Darrell (Independent) 2; McMullin, Evan (Independent) 51",69,Fleming County
President,Kentucky,20161108,N/A,FLOYD,County,"16,540","11,993","Trump, Donald J.",Challenger,"4,015","Clinton, Hillary Rodham",Challenger,Independent,357,"Johnson, Gary E.",Challenger,175,"7,978",R,72.51,24.27,2.16,1.06,74.92,25.08,"The other vote was: Stein, Jill (Independent) 56; De La Fuente, Roque (Independent) 19; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 100",,"The other vote was: Stein, Jill (Independent) 56; De La Fuente, Roque (Independent) 19; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 100",71,Floyd County
President,Kentucky,20161108,N/A,FRANKLIN,County,"23,865","11,819","Trump, Donald J.",Challenger,"10,717","Clinton, Hillary Rodham",Challenger,Independent,725,"Johnson, Gary E.",Challenger,604,"1,102",R,49.52,44.91,3.04,2.53,52.44,47.56,"The other vote was: Stein, Jill (Independent) 236; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 20; Castle, Darrell (Independent) 4; McMullin, Evan (Independent) 343",,"The other vote was: Stein, Jill (Independent) 236; Hoefling, Thomas (Write-in) 1; De La Fuente, Roque (Independent) 20; Castle, Darrell (Independent) 4; McMullin, Evan (Independent) 343",73,Franklin County
President,Kentucky,20161108,N/A,FULTON,County,"2,382","1,549","Trump, Donald J.",Challenger,774,"Clinton, Hillary Rodham",Challenger,Independent,35,"Johnson, Gary E.",Challenger,24,775,R,65.03,32.49,1.47,1.01,66.68,33.32,"The other vote was: Stein, Jill (Independent) 7; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 16",,"The other vote was: Stein, Jill (Independent) 7; De La Fuente, Roque (Independent) 1; Castle, Darrell (Independent) 0; McMullin, Evan (Independent) 16",75,Fulton County
