State,County,PredictedVotes,ActualVotes,Error,Correct
KS,001,0.432999643082086,0.28111803740197067,0.15188160568011533,True
KS,123,0.4590962947292499,0.17467411545623837,0.2844221792730115,True
KS,161,0.3927827938058979,0.47527927735314557,-0.08249648354724765,True
KS,013,0.4153993970953464,0.2290487739153867,0.1863506231799597,True
KS,185,0.6957882684171159,0.16946308724832215,0.5263251811687938,False
KS,037,0.39791954876021257,0.3762817654926438,0.021637783267568766,True
KS,113,0.4052869755884307,0.2746333045729077,0.130653671015523,True
KS,131,0.4848265167428067,0.1493723849372385,0.33545413180556816,True
KS,065,1.0,0.15442404006677796,0.845575959933222,False
KS,099,0.46744234831359416,0.29922314492365387,0.16821920338994029,True
KS,073,0.4713808963157416,0.18403041825095057,0.287350478064791,True
KS,137,0.3882843683063417,0.1328537170263789,0.2554306512799628,True
KS,055,0.4057760350268137,0.328130116799476,0.07764591822733768,True
KS,159,0.4114808212647842,0.20120481927710843,0.21027600198767576,True
KS,011,0.42925751053910666,0.2323843416370107,0.19687316890209597,True
KS,201,0.6284816643108031,0.15035799522673032,0.4781236690840728,False
KS,087,0.47341575149400805,0.32692560895325873,0.14649014254074932,True
KS,085,0.4066661780195881,0.2769202157336805,0.12974596228590762,True
KS,007,0.747621072476709,0.1336186400380409,0.614002432438668,False
KS,033,1.0,0.12639405204460966,0.8736059479553904,False
KS,083,0.7862714030524642,0.12796697626418987,0.6583044267882744,False
KS,163,0.6618791083868947,0.12015845070422537,0.5417206576826693,False
KS,117,0.48561514047567905,0.2459396751740139,0.23967546530166514,True
KS,063,1.0,0.11677115987460815,0.8832288401253918,False
KS,003,0.4130418527763771,0.2179613241560144,0.1950805286203627,True
KS,203,0.7514181127229725,0.15376106194690264,0.5976570507760699,False
KS,181,0.37201431337339436,0.14267729752412925,0.2293370158492651,True
KS,175,0.40381705359290926,0.33015943312666074,0.07365762046624852,True
KS,189,0.3829449641331268,0.12085441259134345,0.26209055154178335,True
KS,077,0.9038111274037773,0.16595380667236956,0.7378573207314078,False
KS,005,0.40009549599553984,0.3285497214249536,0.07154577457058625,True
KS,183,0.856430298395546,0.15284974093264247,0.7035805574629035,False
KS,031,0.425548032687903,0.19385279050957133,0.23169524217833165,True
KS,191,0.4423247431030695,0.2295395699651019,0.21278517313796763,True
KS,167,0.39728896741238406,0.1514342895263509,0.24585467788603316,True
KS,059,0.390870800035233,0.2870915364319058,0.10377926360332718,True
KS,079,0.38455765060237834,0.3705677696350581,0.013989880967320234,True
KS,207,0.7460460591002475,0.2025506376594149,0.5434954214408325,False
KS,015,0.3996446342396993,0.25678670360110806,0.14285793063859126,True
KS,199,1.0,0.05952380952380952,0.9404761904761905,False
KS,119,0.8970715929556476,0.12907268170426064,0.767998911251387,False
KS,193,0.3803260115996245,0.141558047893301,0.23876796370632347,True
KS,043,0.5573976574638272,0.18335949764521192,0.37403815981861527,False
KS,067,0.3886710530705437,0.19569202566452792,0.1929790274060158,True
KS,149,0.41570128018416797,0.22723501348267994,0.18846626670148803,True
KS,093,0.6022983006615302,0.1761006289308176,0.42619767173071266,False
KS,151,0.37712884850579137,0.21402727525744503,0.16310157324834634,True
KS,017,0.6439529118477051,0.24510571652310104,0.39884719532460405,False
KS,109,0.7646269762984506,0.11704634721131187,0.6475806290871386,False
KS,023,0.7352224077824118,0.13823529411764707,0.5969871136647646,False
KS,157,0.7410979480853608,0.15658061785865426,0.5845173302267065,False
KS,047,0.9133209673155087,0.16760676873489122,0.7457141985806175,False
KS,025,0.9574245631657243,0.1267454350161117,0.8306791281496126,False
KS,075,0.9270997281632474,0.1417910447761194,0.785308683387128,False
KS,179,1.0,0.09603658536585366,0.9039634146341463,False
KS,153,0.7287015372842469,0.1168736303871439,0.611827906897103,False
KS,089,0.8597624195455945,0.13005780346820808,0.7297046160773865,False
KS,039,1.0,0.12732474964234622,0.8726752503576538,False
KS,195,0.7000764470236556,0.13746438746438747,0.5626120595592681,False
KS,053,0.4371048957313128,0.21037581699346405,0.22672907873784873,True
KS,101,0.8285111457265364,0.1319796954314721,0.6965314502950644,False
KS,097,0.7698922793834029,0.11490683229813664,0.6549854470852663,False
KS,019,0.6532543889316527,0.1319910514541387,0.521263337477514,False
KS,071,1.0,0.13696369636963696,0.863036303630363,False
KS,135,1.0,0.11627906976744186,0.8837209302325582,False
KS,171,0.3678243603860369,0.1124031007751938,0.25542125961084305,True
KS,165,0.8321904823692684,0.16168091168091167,0.6705095706883567,False
KS,197,0.5270880408186486,0.2468859789204727,0.28020206189817587,False
KS,027,0.3799613098221577,0.19021739130434784,0.18974391851780986,True
KS,105,0.5861157544108386,0.1548480463096961,0.43126770810114257,False
KS,107,0.49381852310283425,0.17593948267447534,0.3178790404283589,True
KS,141,0.6426227919390708,0.13848920863309352,0.5041335833059772,False
KS,049,0.6688638475213284,0.13245033112582782,0.5364135163955006,False
KS,081,0.6052448331140502,0.18401937046004843,0.42122546265400174,False
SC,079,0.6387726612217504,0.6726547277759162,-0.03388206655416581,True
SC,029,0.5642246845457228,0.4560752140846758,0.10814947046104706,False
SC,007,0.3286942763667167,0.2727190242258487,0.055975252140868015,True
SC,091,0.3636099694921013,0.3836240986275878,-0.020014129135486503,True
SC,035,0.4243872024961641,0.4073495979098096,0.01703760458635445,True
SC,043,0.5037561058641326,0.43293640408270084,0.07081970178143171,False
SC,063,0.31410693982644045,0.30556739037814434,0.008539549448296102,True
SC,015,0.4283418332406896,0.40811082112025704,0.020231012120432545,True
SC,057,0.409452936603669,0.36761710794297353,0.04183582866069546,True
SC,023,0.5397074221148898,0.4750974447812906,0.06460997733359913,False
SC,075,0.755367719073795,0.6879765242224959,0.06739119485129907,True
SC,013,0.374613360999555,0.4251829277058206,-0.05056956670626561,True
SC,051,0.3052321035839418,0.30469514724180835,0.0005369563421334655,True
SC,045,0.36776184258595346,0.36865678394233237,-0.0008949413563789088,True
SC,019,0.48904832593142555,0.5420468587359464,-0.052998532804520826,False
SC,065,0.6548576686258334,0.48323586744639374,0.17162180117943965,False
SC,077,0.2325315197913326,0.22245438683411237,0.010077132957220236,True
SC,083,0.36942109564890013,0.34389467966789955,0.025526415981000583,True
SC,069,0.7021390130696309,0.5820324005891017,0.12010661248052923,True
SC,025,0.4986227985600019,0.42662116040955633,0.07200163815044558,True
SC,067,0.7290664654553348,0.6106334193178561,0.11843304613747874,True
SC,061,0.8055073897798778,0.6495790928508607,0.1559282969290171,True
SC,041,0.5686260391133904,0.4744512542759407,0.09417478483744968,False
SC,073,0.24311362217596755,0.24876071706936864,-0.0056470948934010945,True
SC,047,0.4899928387168012,0.3864578033001381,0.10353503541666309,True
SC,003,0.41814979922985,0.35607153360314814,0.06207826562670188,True
SC,081,0.45872131836009866,0.3370530357571394,0.12166828260295925,True
SC,011,0.6106876883469019,0.4734460842400086,0.1372416041068933,False
SC,031,0.5811733508853132,0.4808072401955685,0.10036611068974471,False
SC,027,0.6665279552450606,0.5130703581748538,0.15345759707020679,True
SC,085,0.6897364341073732,0.5618729096989966,0.12786352440837656,True
SC,039,0.7546977714278994,0.6328467153284671,0.12185105609943225,True
SC,087,0.47704284141271536,0.4011030971574035,0.07593974425531186,True
SC,089,0.8208509086022261,0.6716851201728329,0.1491657884293932,True
SC,021,0.37394470690485393,0.2864872494589254,0.08745745744592853,True
SC,071,0.5106549148574795,0.38291314799975346,0.12774176685772604,False
SC,055,0.41535936735438617,0.37082537738228194,0.044533989972104226,True
SC,059,0.42418019752481306,0.3453054850673434,0.07887471245746969,True
SC,009,0.7788983628241916,0.6388295249054743,0.14006883791871727,True
SC,001,0.4469160982346778,0.35507939544671896,0.09183670278795886,True
SC,033,0.6426754108713746,0.508501177086058,0.13417423378531657,True
SC,037,0.5431201418251117,0.3962763610694432,0.1468437807556685,False
SC,049,0.7081352851308281,0.5971547536433033,0.11098053148752485,True
SC,053,0.6691974915892277,0.5608035135718914,0.1083939780173363,True
SC,017,0.5941921953872781,0.4853141147674735,0.10887808061980458,False
SC,005,0.9017312860080561,0.7754985754985755,0.1262327105094806,True
KY,135,0.25033082063933226,0.1524864024864025,0.09784441815292977,True
KY,111,0.5607126783989456,0.5703355231303537,-0.009622844731408176,True
KY,019,0.2890478240208964,0.3070059147460738,-0.0179580907251774,True
KY,017,0.33056150501838966,0.33385167464114834,-0.0032901696227586874,True
KY,089,0.2532375172003339,0.26421106296201885,-0.010973545761684966,True
KY,069,0.25349667980941476,0.22207578253706756,0.031420897272347204,True
KY,145,0.40694225445729587,0.30540323659221613,0.10153901786507974,True
KY,067,0.4777612924580714,0.5508660571897747,-0.07310476473170324,False
KY,113,0.27581753825031646,0.28420760477379964,-0.008390066523483175,True
KY,009,0.29416535311484254,0.24073656943349475,0.05342878368134779,True
KY,027,0.28022564686027523,0.23211747986736145,0.04810816699291379,True
KY,225,0.42324234794359894,0.22065649867374004,0.2025858492698589,True
KY,157,0.2345941866649594,0.2295860947855446,0.005008091879414811,True
KY,125,0.24423119677500552,0.14314247669773636,0.10108872007726916,True
KY,049,0.3071412845834955,0.30526725480020755,0.0018740297832879338,True
KY,029,0.2488955135207345,0.23951835195125487,0.009377161569479625,True
KY,187,0.25681044122926844,0.22092781360515912,0.03588262762410932,True
KY,205,0.25455150593556114,0.389066005431574,-0.13451449949601285,True
KY,117,0.3184901368005463,0.3604680591326614,-0.041977922332115114,True
KY,047,0.5845755233541771,0.3375281743050338,0.24704734904914327,False
KY,037,0.2891496802310186,0.3691447567240858,-0.0799950764930672,True
KY,013,0.27131424465542553,0.1813580767608604,0.08995616789456512,True
KY,195,0.2482820136343021,0.1780821917808219,0.0701998218534802,True
KY,001,0.27892885620837854,0.16620603015075378,0.11272282605762476,True
KY,091,0.26445938025913956,0.30853174603174605,-0.04407236577260648,True
KY,209,0.3170841240999094,0.3388095761036679,-0.021725452003758527,True
KY,015,0.27871216660786513,0.27770385155614696,0.0010083150517181672,True
KY,127,0.2418256101124788,0.17829721890462377,0.06352839120785503,True
KY,141,0.33802924233644155,0.26155891009209153,0.07647033224435001,True
KY,061,0.2663738921823195,0.19143527571372704,0.07493861646859246,True
KY,011,0.25898274304197116,0.30632455548053117,-0.047341812438560005,True
KY,229,0.32643878373830365,0.2613657279587705,0.06507305577953315,True
KY,161,0.33442919809901506,0.28492912930286374,0.04950006879615132,True
KY,107,0.3377303177462065,0.22004390667279317,0.11768641107341332,True
KY,045,0.2549798868357232,0.12273963834213474,0.13224024849358845,True
KY,139,0.24304432581819946,0.1990127888714382,0.04403153694676126,True
KY,103,0.28668452803847694,0.26993502658003543,0.016749501458441507,True
KY,171,0.2881575717530642,0.12318097970895675,0.16497659204410747,True
KY,051,0.3004305752517106,0.11371540904279448,0.1867151662089161,True
KY,151,0.30017588484254426,0.3348001362707245,-0.034624251428180264,True
KY,185,0.3094015642102021,0.3340599277743436,-0.024658363564141528,True
KY,109,0.24093169581510177,0.089741202755539,0.15119049305956278,True
KY,137,0.26915124858193035,0.2026513093556449,0.06649993922628544,True
KY,055,0.24906027184943513,0.15792167903762477,0.09113859281181036,True
KY,199,0.2515836951554724,0.15523092813929468,0.09635276701617773,True
KY,035,0.2919019339976367,0.31417041545382374,-0.02226848145618704,True
KY,163,0.29584972354019357,0.25894232414855384,0.03690739939163973,True
KY,071,0.24634197670545954,0.2508120939530235,-0.004470117247563965,True
KY,123,0.28288055238987764,0.2103011354286655,0.07257941696121215,True
KY,133,0.24828767893729503,0.17453310696095076,0.07375457197634427,True
KY,093,0.425973074336287,0.34081243584103244,0.08516063849525457,True
KY,129,0.2815574343836305,0.17109826589595376,0.11045916848767676,True
KY,021,0.350956071660297,0.3474555636717799,0.003500507988517143,True
KY,095,0.2671130830009976,0.13065422340729455,0.13645885959370307,True
KY,227,0.38060847714855406,0.3717434650189531,0.008865012129600947,True
KY,101,0.36616284466305776,0.3555072617406976,0.010655582922360185,True
KY,167,0.28915504142025045,0.23630981746423288,0.05284522395601757,True
KY,193,0.25798359649613783,0.2074995142801632,0.05048408221597464,True
KY,153,0.2448688225958242,0.2345876701361089,0.01028115245971531,True
KY,079,0.26488380959111596,0.19749898056272938,0.06738482902838658,True
KY,235,0.24289943179575163,0.15449585170790045,0.08840358008785118,True
KY,099,0.3141540209252604,0.2453900709219858,0.0687639500032746,True
KY,213,0.38071486290503387,0.29691178507131977,0.0838030778337141,True
KY,173,0.2749876746447834,0.2867259851098602,-0.011738310465076784,True
KY,033,0.3129755622037118,0.21848448066585746,0.09449108153785435,True
KY,059,0.30787662551305,0.32883677733921524,-0.02096015182616523,True
KY,121,0.25048884649724074,0.1512107161257084,0.09927813037153232,True
KY,215,0.2614296738827719,0.21070527585828672,0.05072439802448517,True
KY,043,0.2434345673647934,0.23076143161309945,0.012673135751693959,True
KY,211,0.3551241126842108,0.32230895645028756,0.032815156233923226,True
KY,217,0.3098648469794621,0.23480180263036882,0.07506304434909328,True
KY,219,0.3719859299384659,0.22389342501074344,0.14809250492772247,True
KY,147,0.32709934259316564,0.11698379140239606,0.21011555119076958,True
KY,039,0.27825367511240495,0.171021377672209,0.10723229744019594,True
KY,189,0.2559088991482977,0.14797687861271677,0.1079320205355809,True
KY,155,0.36340996463404157,0.34341751057556724,0.01999245405847433,True
KY,007,0.2998250843070214,0.20517978375660045,0.09464530055042092,True
KY,083,0.30369937781696005,0.20702171600225297,0.09667766181470708,True
KY,075,0.6155510548717282,0.33318984072320273,0.2823612141485255,False
KY,053,0.25229049468963505,0.12557392102846648,0.12671657366116856,True
KY,073,0.39843176952842646,0.4755502307419241,-0.07711846121349764,True
KY,231,0.25645849649627733,0.1834380207665684,0.07302047572970893,True
KY,081,0.24204105104675974,0.20810634125081717,0.03393470979594257,True
KY,179,0.3117103406156005,0.3239025372533226,-0.012192196637722086,True
KY,025,0.2458833940126253,0.2780390738060782,-0.03215567979345288,True
KY,203,0.2345848412897995,0.14025137952176578,0.09433346176803373,True
KY,177,0.30551678464096227,0.2583497828661666,0.04716700177479566,True
KY,159,0.348569835501671,0.09389549922400414,0.25467433627766684,True
KY,119,0.2545922116772209,0.22224205640842556,0.03235015526879534,True
KY,239,0.31177985476622927,0.3917819043856184,-0.08000204961938912,True
KY,201,0.2544332476311638,0.22629969418960244,0.028133553441561376,True
KY,005,0.2636165014188768,0.242184626700993,0.021431874717883825,True
KY,065,0.23637980412836163,0.20733532934131735,0.029044474787044278,True
KY,183,0.2500646414329539,0.20754340451007783,0.0425212369228761,True
KY,115,0.2367213416745799,0.13450984612073605,0.10221149555384385,True
KY,085,0.25120115801019005,0.19247396345057968,0.05872719455961037,True
KY,197,0.240200759983488,0.2658307210031348,-0.02562996101964682,True
KY,237,0.24382942315564748,0.2944857254595229,-0.05065630230387541,True
KY,031,0.2573814564022259,0.17618604651162792,0.08119540989059801,True
KY,077,0.2584377656438921,0.23464912280701755,0.02378864283687454,True
KY,181,0.2506294930597061,0.28680758017492713,-0.036178087115221025,True
KY,063,0.29456852792716876,0.27007299270072993,0.024495535226438825,True
KY,191,0.24178237232313038,0.20180305131761442,0.03997932100551596,True
KY,207,0.24841036895748808,0.13738059326294622,0.11102977569454187,True
KY,041,0.2565700285042263,0.2994044396318354,-0.04283441112760911,True
KY,233,0.3099016013082816,0.21997516409437642,0.08992643721390517,True
